torneo_id,temporada,fecha,local,visita,goles_local,goles_visita,elo_local,elo_visita
34,2022,2020-10-08,Paraguay,Peru,2,2,1500.0,1500.0
34,2022,2020-10-08,Uruguay,Chile,2,1,1500.0,1500.0
34,2022,2020-10-09,Colombia,Venezuela,3,0,1500.0,1500.0
34,2022,2020-10-09,Argentina,Ecuador,1,0,1500.0,1500.0
34,2022,2020-10-10,Brazil,Bolivia,5,0,1500.0,1500.0
34,2022,2020-10-13,Bolivia,Argentina,1,2,1485.0,1515.0
34,2022,2020-10-13,Ecuador,Uruguay,4,2,1485.0,1515.0
34,2022,2020-10-14,Chile,Colombia,2,2,1485.0,1515.0
34,2022,2020-10-14,Peru,Brazil,2,4,1500.0,1515.0
34,2022,2020-10-14,Venezuela,Paraguay,0,1,1485.0,1500.0
34,2022,2020-11-12,Bolivia,Ecuador,2,3,1471.2919947606663,1501.2919947606663
34,2022,2020-11-13,Argentina,Paraguay,1,1,1528.7080052393337,1514.3528000084657
34,2022,2020-11-13,Colombia,Uruguay,0,3,1513.7080052393337,1498.7080052393337
34,2022,2020-11-13,Chile,Peru,2,0,1486.2919947606663,1485.6471999915343
34,2022,2020-11-14,Brazil,Venezuela,1,0,1529.3528000084657,1470.6471999915343
34,2022,2020-11-17,Venezuela,Chile,2,1,1458.1578763268446,1501.264156764687
34,2022,2020-11-17,Ecuador,Colombia,6,1,1515.0,1498.0608052477994
34,2022,2020-11-17,Paraguay,Bolivia,2,2,1514.9722116030623,1457.5839895213326
34,2022,2020-11-17,Uruguay,Brazil,0,2,1514.355205230868,1541.8421236731554
34,2022,2020-11-18,Peru,Argentina,0,2,1470.6750379875136,1528.088593644737
31,2022,2021-03-23,Antigua and Barbuda,Montserrat,2,2,1500.0,1500.0
31,2022,2021-03-23,Suriname,Cayman Islands,3,0,1500.0,1500.0
31,2022,2021-03-24,St. Kitts and Nevis,Puerto Rico,1,0,1500.0,1500.0
31,2022,2021-03-24,Curaçao,St. Vincent / Grenadines,5,0,1500.0,1500.0
31,2022,2021-03-24,Dominican Republic,Dominica,1,0,1500.0,1500.0
31,2022,2021-03-25,Guatemala,Cuba,1,0,1500.0,1500.0
31,2022,2021-03-25,Haiti,Belize,2,0,1500.0,1500.0
31,2022,2021-03-25,Trinidad and Tobago,Guyana,3,0,1500.0,1500.0
31,2022,2021-03-26,British Virgin Islands,Guatemala,0,3,1500.0,1515.0
31,2022,2021-03-26,Anguilla,Dominican Republic,0,6,1500.0,1515.0
31,2022,2021-03-26,Canada,Bermuda,5,1,1500.0,1500.0
31,2022,2021-03-26,Panama,Barbados,1,0,1500.0,1500.0
31,2022,2021-03-26,El Salvador,Grenada,2,0,1500.0,1500.0
31,2022,2021-03-27,Turks and Caicos Islands,Nicaragua,0,7,1500.0,1500.0
31,2022,2021-03-27,Bahamas,St. Kitts and Nevis,0,4,1500.0,1515.0
31,2022,2021-03-27,Aruba,Suriname,0,6,1500.0,1515.0
31,2022,2021-03-27,US Virgin Islands,Antigua and Barbuda,0,3,1500.0,1500.0
31,2022,2021-03-28,Puerto Rico,Trinidad and Tobago,1,1,1485.0,1515.0
31,2022,2021-03-28,Cuba,Curaçao,1,2,1485.0,1515.0
31,2022,2021-03-28,Montserrat,El Salvador,1,1,1500.0,1515.0
31,2022,2021-03-28,Dominica,Panama,1,2,1485.0,1515.0
31,2022,2021-03-30,Belize,Turks and Caicos Islands,5,0,1485.0,1485.0
31,2022,2021-03-30,Guyana,Bahamas,4,0,1485.0,1485.6471999915343
31,2022,2021-03-30,St. Vincent / Grenadines,British Virgin Islands,3,0,1485.0,1485.6471999915343
31,2022,2021-03-30,Grenada,US Virgin Islands,1,0,1485.0,1485.0
31,2022,2021-03-30,Barbados,Anguilla,1,0,1485.0,1485.6471999915343
31,2022,2021-03-30,Cayman Islands,Canada,0,11,1485.0,1515.0
31,2022,2021-03-31,Bermuda,Aruba,5,0,1485.0,1485.6471999915343
31,2022,2021-06-02,Puerto Rico,Bahamas,7,0,1486.2919947606663,1470.6192581541156
31,2022,2021-06-02,Montserrat,US Virgin Islands,4,0,1500.6471999915343,1470.0
31,2022,2021-06-02,Cayman Islands,Aruba,1,3,1471.2919947606663,1470.6192581541156
31,2022,2021-06-02,Cuba,British Virgin Islands,5,0,1471.2919947606663,1470.6192581541156
31,2022,2021-06-02,Dominica,Anguilla,3,0,1471.2919947606663,1470.6192581541156
34,2022,2021-06-03,Uruguay,Paraguay,0,0,1500.5394412206963,1512.5168524818334
34,2022,2021-06-03,Bolivia,Venezuela,3,1,1460.0393486425614,1475.0094332482456
31,2022,2021-06-04,St. Kitts and Nevis,Guyana,3,0,1529.3528000084657,1500.0279418374187
31,2022,2021-06-04,Suriname,Bermuda,6,0,1529.3528000084657,1500.0279418374187
31,2022,2021-06-04,Dominican Republic,Barbados,1,1,1529.3528000084657,1500.0279418374187
31,2022,2021-06-04,Antigua and Barbuda,Grenada,1,0,1515.0,1500.0
31,2022,2021-06-04,Guatemala,St. Vincent / Grenadines,10,0,1529.3528000084657,1500.0279418374187
34,2022,2021-06-04,Argentina,Chile,1,1,1540.6321701041395,1484.412599843286
34,2022,2021-06-04,Peru,Colombia,0,3,1458.1314615281112,1483.7915501604764
31,2022,2021-06-05,Nicaragua,Belize,3,0,1515.0,1500.0
34,2022,2021-06-05,Brazil,Ecuador,2,0,1555.657887683327,1529.269255087323
31,2022,2021-06-05,US Virgin Islands,El Salvador,0,7,1456.3197248514143,1514.3528000084657
31,2022,2021-06-05,British Virgin Islands,Curaçao,0,8,1455.6483024918507,1528.7080052393337
31,2022,2021-06-05,Bahamas,Trinidad and Tobago,0,0,1456.2954459916623,1513.7080052393337
31,2022,2021-06-05,Turks and Caicos Islands,Haiti,0,10,1470.0,1515.0
31,2022,2021-06-06,Anguilla,Panama,0,13,1455.6483024918507,1528.7080052393337
31,2022,2021-06-06,Aruba,Canada,0,7,1485.6483024918507,1528.7080052393337
34,2022,2021-06-08,Colombia,Argentina,2,2,1497.6857249838238,1538.2259406875041
34,2022,2021-06-08,Venezuela,Uruguay,0,0,1459.3635224084942,1501.0563428796904
31,2022,2021-06-08,Grenada,Montserrat,1,2,1485.6471999915343,1514.32747514012
31,2022,2021-06-08,Trinidad and Tobago,St. Kitts and Nevis,2,0,1511.2516235635514,1543.0897420230624
31,2022,2021-06-08,Haiti,Nicaragua,1,0,1528.0679852927874,1529.3528000084657
34,2022,2021-06-08,Ecuador,Peru,1,2,1515.4063582065874,1444.2372867047638
31,2022,2021-06-08,Guyana,Puerto Rico,0,2,1486.290999822822,1500.6158069231196
31,2022,2021-06-08,St. Vincent / Grenadines,Cuba,0,1,1486.290999822822,1486.2629504229312
34,2022,2021-06-09,Chile,Bolivia,1,1,1486.8188292599214,1475.6852594823129
34,2022,2021-06-09,Paraguay,Brazil,0,2,1511.9999508228393,1569.5207845640628
31,2022,2021-06-09,Canada,Suriname,4,0,1541.8584286313892,1543.0897420230624
31,2022,2021-06-09,Bermuda,Cayman Islands,1,1,1486.290999822822,1456.2629504229312
31,2022,2021-06-09,Curaçao,Guatemala,0,0,1540.5994487205764,1543.0897420230624
31,2022,2021-06-09,Panama,Dominican Republic,3,0,1540.5994487205764,1528.0897420230624
31,2022,2021-06-09,Barbados,Dominica,1,1,1501.290999822822,1486.2629504229312
31,2022,2021-06-09,El Salvador,Antigua and Barbuda,3,0,1526.8703545790613,1529.3528000084657
31,2022,2021-06-12,St. Kitts and Nevis,El Salvador,0,4,1526.7190146694743,1541.977528539759
31,2022,2021-06-12,Haiti,Canada,0,1,1543.1234549501526,1556.911588481211
31,2022,2021-06-12,Panama,Curaçao,2,1,1555.0595945399778,1540.7069614838397
31,2022,2021-06-16,Curaçao,Panama,0,0,1526.3262622180548,1569.4402938057626
31,2022,2021-06-16,Canada,Haiti,3,0,1571.3166192180338,1528.7184242133299
31,2022,2021-06-16,El Salvador,St. Kitts and Nevis,2,0,1556.319188744556,1512.3773544646774
34,2022,2021-09-02,Bolivia,Colombia,1,1,1476.1657698641345,1499.4280864346179
34,2022,2021-09-02,Ecuador,Paraguay,2,0,1497.376008652146,1499.4608814939038
34,2022,2021-09-03,Peru,Uruguay,1,1,1462.2676362592051,1499.2649099860755
34,2022,2021-09-03,Venezuela,Argentina,1,3,1461.154955302109,1536.48357923671
34,2022,2021-09-03,Chile,Brazil,0,1,1486.3383188780997,1582.0598538929983
31,2022,2021-09-03,Canada,Honduras,1,1,1584.4866677628345,1500.0
31,2022,2021-09-03,Panama,Costa Rica,0,0,1567.5884073401082,1500.0
31,2022,2021-09-03,Mexico,Jamaica,2,1,1500.0,1500.0
31,2022,2021-09-03,El Salvador,USA,0,0,1569.4321183208078,1500.0
31,2022,2021-09-05,Jamaica,Panama,0,3,1485.0,1564.7066422501425
31,2022,2021-09-05,Costa Rica,Mexico,0,1,1502.8817650899657,1515.0
31,2022,2021-09-05,El Salvador,Honduras,0,0,1566.4737705740986,1503.5773463499781
34,2022,2021-09-05,Paraguay,Colombia,1,1,1484.3708713781748,1498.4252695522157
34,2022,2021-09-05,Uruguay,Bolivia,4,2,1497.6736195089125,1477.1685867465367
34,2022,2021-09-05,Ecuador,Chile,0,0,1512.466018767875,1475.3694673198688
31,2022,2021-09-06,USA,Canada,1,1,1502.9583477467093,1580.9093214128563
34,2022,2021-09-06,Peru,Venezuela,1,0,1463.8589267363682,1449.357133998463
31,2022,2021-09-08,Canada,El Salvador,3,0,1577.5992622535477,1563.7875935702095
34,2022,2021-09-09,Paraguay,Venezuela,2,1,1484.9773177731627,1434.9828633823179
34,2022,2021-09-09,Colombia,Chile,3,1,1497.8188231572278,1476.9649955946763
34,2022,2021-09-09,Argentina,Bolivia,3,0,1548.2814005403561,1463.0528337564235
34,2022,2021-09-09,Uruguay,Ecuador,1,0,1511.7893724990256,1510.8704904930676
31,2022,2021-09-09,Honduras,USA,1,4,1506.2635233538672,1506.2684069060178
31,2022,2021-09-09,Costa Rica,Jamaica,1,1,1488.4047392896478,1473.3820854978874
31,2022,2021-09-09,Panama,Mexico,1,1,1576.3245567522551,1529.477025800318
34,2022,2021-09-10,Brazil,Peru,2,0,1593.0287054512291,1478.2331973525133
34,2022,2021-10-07,Uruguay,Colombia,0,0,1526.7497012663507,1511.9195706885073
34,2022,2021-10-07,Paraguay,Argentina,0,0,1497.8336587837243,1559.6738610591397
34,2022,2021-10-07,Venezuela,Brazil,1,3,1422.1265223717562,1603.2453949873943
31,2022,2021-10-07,USA,Jamaica,2,0,1521.2681960661232,1474.0302617087257
34,2022,2021-10-08,Ecuador,Bolivia,3,0,1495.9101617257425,1451.66037323764
31,2022,2021-10-08,El Salvador,Panama,1,0,1549.3835773262595,1574.3141554146166
31,2022,2021-10-08,Mexico,Canada,1,1,1531.4874271379565,1592.0032784974978
31,2022,2021-10-08,Honduras,Costa Rica,0,0,1491.2637341937618,1487.7565630788094
34,2022,2021-10-08,Peru,Chile,2,0,1468.0165078163482,1462.8642480633969
34,2022,2021-10-10,Bolivia,Peru,1,0,1438.5605272262117,1482.7940831862286
34,2022,2021-10-10,Venezuela,Ecuador,2,1,1414.3070867165713,1509.0100077371708
34,2022,2021-10-10,Colombia,Brazil,0,0,1512.5594503266689,1611.0648306425792
31,2022,2021-10-10,Mexico,Honduras,3,0,1534.0740018791626,1491.1123225879219
31,2022,2021-10-10,Costa Rica,El Salvador,2,1,1487.9079746846494,1565.4580733719215
31,2022,2021-10-10,Jamaica,Canada,0,0,1461.057212846364,1589.4167037562918
31,2022,2021-10-10,Panama,USA,1,0,1558.2396593689546,1534.2412449284848
34,2022,2021-10-10,Argentina,Uruguay,3,0,1557.0318463531958,1526.1098216281891
34,2022,2021-10-11,Chile,Paraguay,2,0,1448.0866726935164,1500.4756734896682
31,2022,2021-10-13,USA,Costa Rica,2,1,1520.2756951417675,1506.2015652754226
31,2022,2021-10-13,Canada,Panama,4,1,1584.1140678091222,1572.2052091556718
34,2022,2021-10-14,Argentina,Peru,1,0,1570.7003490313355,1465.8946187703068
31,2022,2021-10-14,Honduras,Jamaica,0,2,1477.9577313823438,1466.3598487935337
31,2022,2021-10-14,El Salvador,Mexico,0,2,1547.1644827811483,1547.2285930847406
34,2022,2021-10-14,Bolivia,Paraguay,4,0,1455.4599916421334,1483.23084626208
34,2022,2021-10-14,Colombia,Ecuador,0,0,1516.70186471153,1490.0196922972768
34,2022,2021-10-15,Chile,Venezuela,3,0,1465.3314999211048,1433.2974021564653
34,2022,2021-10-15,Brazil,Uruguay,4,1,1606.922416257718,1512.4413189500494
34,2022,2021-11-11,Paraguay,Chile,0,1,1467.0344289574546,1478.9523825497688
34,2022,2021-11-11,Ecuador,Venezuela,1,0,1491.1693949107942,1419.6765195278012
34,2022,2021-11-12,Uruguay,Argentina,0,1,1501.4227337101522,1581.3079506152537
34,2022,2021-11-12,Peru,Bolivia,3,0,1455.2870171863885,1471.6564089467588
34,2022,2021-11-12,Brazil,Colombia,1,0,1617.9410014976152,1515.5521620980128
31,2022,2021-11-13,USA,Mexico,2,0,1534.6683982555608,1562.2258252204715
31,2022,2021-11-13,Canada,Costa Rica,1,0,1598.600122309588,1491.8088621616293
31,2022,2021-11-13,El Salvador,Jamaica,1,1,1532.1672506454174,1481.860383730857
31,2022,2021-11-13,Honduras,Panama,2,3,1462.4571964450206,1557.719154655206
34,2022,2021-11-16,Argentina,Brazil,0,0,1592.918548221819,1628.6441944660583
34,2022,2021-11-16,Colombia,Paraguay,0,0,1504.8489691295697,1452.548766655746
34,2022,2021-11-16,Venezuela,Peru,1,2,1407.7202757306138,1470.9932181710406
34,2022,2021-11-16,Bolivia,Uruguay,3,0,1455.9502079621068,1489.812136103587
31,2022,2021-11-16,Jamaica,USA,1,1,1484.0172534819862,1550.8556593207775
31,2022,2021-11-17,Panama,El Salvador,2,1,1568.7064212616042,1530.0103808942881
31,2022,2021-11-17,Canada,Mexico,2,1,1609.1294839166155,1546.0385641552548
34,2022,2021-11-17,Chile,Ecuador,0,2,1493.4380448514773,1503.1256387079816
31,2022,2021-11-17,Costa Rica,Honduras,2,1,1481.2795005546018,1451.4699298386224
34,2022,2022-01-27,Paraguay,Uruguay,0,1,1454.7898458711084,1473.3548105739508
34,2022,2022-01-27,Ecuador,Brazil,1,1,1517.707500018179,1627.1072075383915
31,2022,2022-01-28,Jamaica,Mexico,1,2,1486.8678206404031,1533.732868105189
34,2022,2022-01-28,Venezuela,Bolivia,4,1,1395.4221839711515,1472.407533491743
31,2022,2022-01-28,USA,El Salvador,1,0,1548.0050921623606,1516.6741494458147
34,2022,2022-01-28,Chile,Argentina,1,2,1478.85618354128,1594.4555351494857
31,2022,2022-01-28,Honduras,Canada,0,2,1437.7537637161208,1621.4351799666813
34,2022,2022-01-28,Colombia,Peru,0,1,1502.6078899142074,1483.2913099305028
31,2022,2022-01-28,Costa Rica,Panama,1,0,1494.9956666771034,1582.0426527100776
31,2022,2022-01-29,Panama,Jamaica,3,2,1563.3612404120954,1473.8789646370494
31,2022,2022-01-30,Mexico,Costa Rica,0,0,1546.7217241085427,1513.6770789750856
31,2022,2022-01-30,Canada,USA,2,0,1629.1696359222726,1561.6560813771857
31,2022,2022-01-31,Honduras,El Salvador,0,2,1430.0193077605295,1503.0231602309896
34,2022,2022-02-01,Uruguay,Venezuela,4,1,1487.5540585809567,1413.6925596331864
34,2022,2022-02-01,Argentina,Colombia,1,0,1604.641072104264,1486.7747843432828
34,2022,2022-02-01,Bolivia,Chile,2,3,1454.137157829708,1468.6706465865018
34,2022,2022-02-02,Peru,Ecuador,1,1,1499.1244155014274,1522.2805195396456
34,2022,2022-02-02,Brazil,Paraguay,4,0,1622.5341880169249,1440.5905978641024
31,2022,2022-02-03,USA,Honduras,3,0,1549.534733961233,1418.1255565086271
31,2022,2022-02-03,Jamaica,Costa Rica,0,1,1462.6590124828099,1515.0994446937789
31,2022,2022-02-03,El Salvador,Canada,0,2,1514.916911482892,1641.2909833382253
31,2022,2022-02-03,Mexico,Panama,1,0,1545.2993583898494,1574.581192566335
33,2022,2022-03-17,Cook Islands,Solomon Islands,0,2,1500.0,1500.0
33,2022,2022-03-18,Papua New Guinea,New Zealand,0,1,1500.0,1500.0
33,2022,2022-03-18,New Caledonia,Fiji,1,2,1500.0,1500.0
33,2022,2022-03-21,Papua New Guinea,New Caledonia,1,0,1485.0,1485.0
33,2022,2022-03-21,New Zealand,Fiji,4,0,1515.0,1515.0
34,2022,2022-03-24,Brazil,Chile,4,0,1630.3262083315572,1483.043551162003
34,2022,2022-03-24,Uruguay,Peru,1,0,1499.4123883078978,1500.122667222305
33,2022,2022-03-24,Fiji,Papua New Guinea,1,2,1500.0,1500.0
34,2022,2022-03-24,Paraguay,Ecuador,3,1,1432.79857754947,1521.282267818768
34,2022,2022-03-24,Colombia,Bolivia,3,0,1476.6768516559034,1439.7642532542068
33,2022,2022-03-24,New Zealand,New Caledonia,7,1,1530.0,1470.0
31,2022,2022-03-24,Jamaica,El Salvador,1,1,1449.9060104037844,1505.1443909839859
33,2022,2022-03-24,Solomon Islands,Tahiti,3,1,1515.0,1500.0
31,2022,2022-03-25,Panama,Honduras,1,1,1558.319978925132,1408.5430446048094
31,2022,2022-03-25,Mexico,USA,0,0,1561.5605720310523,1559.1172458650508
31,2022,2022-03-25,Costa Rica,Canada,1,0,1527.8524467728043,1651.0635038371313
34,2022,2022-03-25,Argentina,Venezuela,3,0,1614.7390047916433,1401.8342299062454
33,2022,2022-03-27,Solomon Islands,Papua New Guinea,3,2,1529.3528000084657,1515.0
31,2022,2022-03-27,Canada,Jamaica,4,0,1630.9563759898235,1452.2709499488183
31,2022,2022-03-27,El Salvador,Costa Rica,1,2,1502.779451438952,1547.959574620112
31,2022,2022-03-27,USA,Panama,5,1,1559.222730996252,1552.2264679554469
31,2022,2022-03-27,Honduras,Mexico,0,1,1414.6365555744947,1561.455086899851
33,2022,2022-03-27,New Zealand,Tahiti,1,0,1542.4350396398456,1485.6471999915343
34,2022,2022-03-30,Venezuela,Colombia,0,1,1395.0255425387122,1490.0891758573196
