torneo_id,temporada,fecha,local,visita,goles_local,goles_visita,elo_local,elo_visita
34,2022,2022-03-30,Ecuador,Argentina,1,1,1502.542623648625,1621.5476921591764
34,2022,2022-03-30,Chile,Uruguay,0,2,1474.0468851895369,1514.443053470931
34,2022,2022-03-30,Peru,Paraguay,2,0,1485.0920020592716,1451.5382217196131
34,2022,2022-03-30,Bolivia,Brazil,0,4,1426.3519290527906,1639.3228743040233
33,2022,2022-03-30,Solomon Islands,New Zealand,0,5,1543.7334920786259,1555.0049136920052
31,2022,2022-03-31,Panama,Canada,1,0,1537.5284800912111,1638.857067695329
31,2022,2022-03-31,Mexico,El Salvador,2,0,1570.4685901558732,1489.719113167241
31,2022,2022-03-31,Costa Rica,USA,2,0,1561.0199128918232,1573.9207188604878
31,2022,2022-03-31,Jamaica,Honduras,2,1,1444.3702582433127,1405.6230523184724
1,2022,2022-11-20,Qatar,Ecuador,0,2,1500.0,1507.4885580404625
1,2022,2022-11-21,USA,Wales,1,1,1558.364002128616,1500.0
1,2022,2022-11-21,Senegal,Netherlands,0,2,1500.0,1500.0
1,2022,2022-11-21,England,Iran,6,2,1500.0,1500.0
1,2022,2022-11-22,France,Australia,4,1,1500.0,1500.0
1,2022,2022-11-22,Mexico,Poland,0,0,1582.0437997516806,1500.0
1,2022,2022-11-22,Denmark,Tunisia,0,0,1500.0,1500.0
1,2022,2022-11-22,Argentina,Saudi Arabia,1,2,1616.601757767339,1500.0
1,2022,2022-11-23,Belgium,Canada,1,0,1500.0,1619.6023159629387
1,2022,2022-11-23,Spain,Costa Rica,7,0,1500.0,1576.576629623695
1,2022,2022-11-23,Morocco,Croatia,0,0,1500.0,1500.0
1,2022,2022-11-23,Germany,Japan,1,2,1500.0,1500.0
1,2022,2022-11-24,Uruguay,South Korea,0,0,1527.7068274318715,1500.0
1,2022,2022-11-24,Brazil,Serbia,2,0,1646.1295570078362,1500.0
1,2022,2022-11-24,Switzerland,Cameroon,1,0,1500.0,1500.0
1,2022,2022-11-24,Portugal,Ghana,3,2,1500.0,1500.0
1,2022,2022-11-25,Wales,Iran,0,2,1502.496339186356,1485.0
1,2022,2022-11-25,Qatar,Senegal,1,3,1485.3232569830382,1485.0
1,2022,2022-11-25,Netherlands,Ecuador,1,1,1515.0,1522.1653010574244
1,2022,2022-11-25,England,USA,0,0,1515.0,1555.86766294226
1,2022,2022-11-26,Tunisia,Australia,0,1,1500.0,1485.0
1,2022,2022-11-26,Poland,Saudi Arabia,2,0,1503.4777125204519,1519.853246028885
1,2022,2022-11-26,France,Denmark,2,1,1515.0,1500.0
1,2022,2022-11-26,Argentina,Mexico,2,0,1596.748511738454,1578.5660872312287
1,2022,2022-11-27,Japan,Costa Rica,0,1,1515.0,1558.323065327766
1,2022,2022-11-27,Belgium,Morocco,0,2,1519.9689031930775,1500.0
1,2022,2022-11-27,Croatia,Canada,4,1,1500.0,1599.6334127698613
1,2022,2022-11-27,Spain,Germany,1,1,1518.253564295929,1485.0
1,2022,2022-11-28,Portugal,Uruguay,2,0,1515.0,1526.5131568576182
1,2022,2022-11-28,Cameroon,Serbia,3,3,1485.0,1490.9614694253705
1,2022,2022-11-28,South Korea,Ghana,2,3,1501.1936705742532,1485.0
1,2022,2022-11-28,Brazil,Switzerland,1,0,1655.1680875824657,1515.0
1,2022,2022-11-29,Ecuador,Senegal,1,2,1521.8559939943464,1500.013956121792
1,2022,2022-11-29,Netherlands,Qatar,2,0,1515.309307063078,1470.3093008612461
1,2022,2022-11-29,Iran,USA,0,1,1500.7547397898377,1554.1113567331145
1,2022,2022-11-29,Wales,England,0,3,1486.7415993965183,1516.7563062091456
1,2022,2022-11-30,Australia,Denmark,1,0,1500.6471999915343,1485.6471999915343
1,2022,2022-11-30,Tunisia,France,1,0,1484.3528000084657,1529.3528000084657
1,2022,2022-11-30,Saudi Arabia,Mexico,1,2,1504.1467804716115,1564.3503697410292
1,2022,2022-11-30,Poland,Argentina,0,2,1519.1841780777254,1610.9642292286535
1,2022,2022-12-01,Costa Rica,Germany,2,4,1571.4622923672573,1486.4313038705707
1,2022,2022-12-01,Croatia,Belgium,0,0,1519.1873608213386,1504.1077244012654
1,2022,2022-12-01,Canada,Morocco,1,2,1580.4460519485226,1515.861178791812
1,2022,2022-12-01,Japan,Spain,2,1,1501.8607729605087,1516.8222604253583
1,2022,2022-12-02,Cameroon,Brazil,1,0,1485.2573520688372,1664.4248088120198
1,2022,2022-12-02,Serbia,Switzerland,2,3,1490.7041173565333,1505.7432787704458
1,2022,2022-12-02,Ghana,Uruguay,0,2,1500.6986311273138,1511.0162757807723
1,2022,2022-12-02,South Korea,Portugal,2,1,1485.4950394469395,1530.496881076846
1,2022,2022-12-03,Argentina,Australia,2,1,1622.091434315615,1515.0
1,2022,2022-12-03,Netherlands,USA,3,1,1528.3772920925528,1566.8257069068618
1,2022,2022-12-04,England,Senegal,3,0,1530.4636812172178,1515.955712359927
1,2022,2022-12-04,France,Poland,3,1,1512.420785301253,1508.0569729907638
1,2022,2022-12-05,Brazil,South Korea,4,1,1642.309361853489,1502.4271323446142
1,2022,2022-12-06,Portugal,Switzerland,6,1,1513.5647881791713,1520.0943912005073
1,2022,2022-12-10,England,France,1,2,1544.8376856530579,1527.2323942856729
1,2022,2022-12-10,Morocco,Portugal,1,0,1533.617852374081,1528.846660617222
1,2022,2022-12-13,Argentina,Croatia,3,0,1632.608990594448,1518.5367290838078
1,2022,2022-12-14,France,Morocco,2,0,1542.9918259363847,1548.4118764153163
1,2022,2022-12-17,Croatia,Morocco,2,1,1508.2919711410018,1533.177893006704
6,2023,2024-01-13,Ivory Coast,Guinea-Bissau,2,0,1500.0,1500.0
6,2023,2024-01-14,Ghana,Cape Verde Islands,1,2,1486.1439487555322,1500.0
6,2023,2024-01-14,Egypt,Mozambique,2,2,1500.0,1500.0
6,2023,2024-01-14,Nigeria,Equatorial Guinea,1,1,1500.0,1500.0
6,2023,2024-01-15,Algeria,Angola,1,1,1500.0,1500.0
6,2023,2024-01-15,Cameroon,Guinea,1,1,1507.372799027368,1500.0
6,2023,2024-01-15,Senegal,Gambia,3,0,1501.581707924087,1500.0
6,2023,2024-01-16,Burkina Faso,Mauritania,1,0,1500.0,1500.0
6,2023,2024-01-16,Mali,South Africa,2,0,1500.0,1500.0
6,2023,2024-01-16,Tunisia,Namibia,0,1,1501.2848147156783,1500.0
6,2023,2024-01-17,Congo DR,Zambia,1,1,1500.0,1500.0
6,2023,2024-01-17,Morocco,Tanzania,3,0,1517.1053150498467,1500.0
6,2023,2024-01-18,Egypt,Ghana,2,2,1500.0,1471.7418456261228
6,2023,2024-01-18,Ivory Coast,Nigeria,0,1,1515.0,1500.0
6,2023,2024-01-18,Equatorial Guinea,Guinea-Bissau,4,2,1500.0,1485.0
6,2023,2024-01-19,Senegal,Cameroon,3,1,1516.5134205754582,1507.0545374772962
6,2023,2024-01-19,Guinea,Gambia,1,0,1500.3182615500718,1485.0682873486287
6,2023,2024-01-19,Cape Verde Islands,Mozambique,3,0,1514.4021031294094,1500.0
6,2023,2024-01-20,Algeria,Burkina Faso,2,2,1500.0,1515.0
6,2023,2024-01-20,Mauritania,Angola,2,3,1485.0,1500.0
6,2023,2024-01-20,Tunisia,Mali,1,1,1486.2293450583131,1515.0
6,2023,2024-01-21,Morocco,Congo DR,1,1,1531.3674153357458,1500.0
6,2023,2024-01-21,Zambia,Tanzania,1,1,1500.0,1485.7378997141009
6,2023,2024-01-21,South Africa,Namibia,4,0,1485.0,1515.0554696573652
6,2023,2024-01-22,Guinea-Bissau,Nigeria,0,1,1470.6471999915343,1515.6471999915343
6,2023,2024-01-22,Equatorial Guinea,Ivory Coast,4,0,1514.3528000084657,1499.3528000084657
6,2023,2024-01-22,Mozambique,Ghana,2,2,1485.6214328757549,1472.9591651571534
6,2023,2024-01-22,Cape Verde Islands,Egypt,2,2,1528.7806702536545,1498.7826804689694
6,2023,2024-01-23,Gambia,Cameroon,2,3,1470.726259166486,1492.4628094232291
6,2023,2024-01-23,Mauritania,Algeria,1,0,1470.6471999915343,1500.6471999915343
6,2023,2024-01-23,Angola,Burkina Faso,2,0,1514.3528000084657,1514.3528000084657
6,2023,2024-01-23,Guinea,Senegal,0,2,1514.6602897322146,1531.1051486295253
6,2023,2024-01-24,Namibia,Mali,0,0,1498.7610978786818,1513.7607024140905
6,2023,2024-01-24,South Africa,Tunisia,0,0,1501.2943717786834,1487.4686426442227
6,2023,2024-01-24,Tanzania,Congo DR,0,0,1486.3532984551366,1501.350572683996
6,2023,2024-01-24,Zambia,Morocco,0,1,1499.3846012589643,1530.0168426517498
6,2023,2024-01-27,Angola,Namibia,3,0,1529.3528000084657,1499.4082808284213
6,2023,2024-01-27,Nigeria,Cameroon,2,0,1528.7151852843217,1506.5255895858936
6,2023,2024-01-28,Equatorial Guinea,Guinea,0,1,1528.7056000169314,1500.3697416399223
6,2023,2024-01-29,Cape Verde Islands,Mauritania,1,0,1527.4887616371323,1486.9391947522006
6,2023,2024-01-30,Mali,Burkina Faso,2,1,1513.113519464351,1499.3528000084657
6,2023,2024-01-30,Morocco,South Africa,0,2,1543.6977586182804,1500.697781943439
6,2023,2024-02-02,Nigeria,Angola,1,0,1542.7584838600671,1543.063182809558
6,2023,2024-02-02,Congo DR,Guinea,3,1,1500.7034901544223,1516.590393767252
6,2023,2024-02-07,Ivory Coast,Congo DR,1,0,1485.0,1516.3889052775396
6,2023,2024-02-11,Nigeria,Ivory Coast,1,2,1557.7716387678,1501.3514929527178
4,2024,2024-06-14,Germany,Scotland,5,1,1505.0308055092287,1500.0
4,2024,2024-06-15,Italy,Albania,2,1,1500.0,1500.0
4,2024,2024-06-15,Spain,Croatia,3,0,1501.1767200661777,1524.364549097859
4,2024,2024-06-15,Hungary,Switzerland,1,3,1500.0,1504.8125187624566
4,2024,2024-06-16,Serbia,England,0,1,1476.3530049264718,1529.078254002346
4,2024,2024-06-16,Slovenia,Denmark,1,1,1500.0,1471.2943999830686
4,2024,2024-06-16,Poland,Netherlands,1,2,1493.245364006344,1545.0305004837853
4,2024,2024-06-17,Austria,France,0,1,1500.0,1558.225809344997
4,2024,2024-06-17,Belgium,Slovakia,0,1,1504.7583561387962,1500.0
4,2024,2024-06-17,Romania,Ukraine,3,0,1500.0,1500.0
4,2024,2024-06-18,Türkiye,Georgia,3,1,1500.0,1500.0
4,2024,2024-06-18,Portugal,Czechia,2,1,1514.0526365759865,1500.0
4,2024,2024-06-19,Germany,Hungary,2,0,1519.8136233543216,1485.207759849664
4,2024,2024-06-19,Scotland,Switzerland,1,1,1485.217182154907,1519.6047589127927
4,2024,2024-06-19,Croatia,Albania,2,2,1508.3649337733941,1485.0
4,2024,2024-06-20,Spain,Italy,1,0,1517.1763353906426,1515.0
4,2024,2024-06-20,Denmark,England,1,1,1472.5309080509123,1541.8192369616847
4,2024,2024-06-20,Slovenia,Serbia,1,1,1498.7634919321563,1463.6120219671332
4,2024,2024-06-21,Slovakia,Ukraine,1,2,1515.2054219047984,1485.0
4,2024,2024-06-21,Poland,Austria,1,3,1480.4646976117006,1487.490537785067
4,2024,2024-06-21,Netherlands,France,0,0,1557.8111668784288,1570.73527155993
9,2024,2024-06-21,Argentina,Canada,2,0,1642.853748537254,1562.6893783662538
9,2024,2024-06-22,Peru,Chile,0,0,1498.6478558958545,1460.7831112285965
9,2024,2024-06-22,Ecuador,Venezuela,1,2,1505.9142377562114,1384.0303251078385
4,2024,2024-06-22,Belgium,Romania,2,0,1489.5529342339978,1515.0
4,2024,2024-06-22,Türkiye,Portugal,0,3,1515.0,1528.446266111
4,2024,2024-06-22,Georgia,Czechia,1,1,1485.0,1485.6063704649864
4,2024,2024-06-23,Switzerland,Germany,1,1,1518.1249568407568,1533.3244893865638
9,2024,2024-06-23,USA,Bolivia,2,0,1550.1724985156293,1419.5452463489778
9,2024,2024-06-23,Mexico,Jamaica,1,0,1576.7768775917923,1457.7043079095306
4,2024,2024-06-23,Scotland,Hungary,0,1,1486.696984226943,1471.6968938174218
9,2024,2024-06-24,Uruguay,Panama,3,1,1525.5709581525539,1556.7832318236015
9,2024,2024-06-24,Colombia,Paraguay,2,1,1501.0843932881933,1437.9823678830303
4,2024,2024-06-24,Albania,Spain,0,1,1486.007227334477,1532.0823766677738
4,2024,2024-06-24,Croatia,Italy,1,1,1507.3577064389171,1500.0939587228688
9,2024,2024-06-25,Brazil,Costa Rica,0,0,1651.576618609238,1552.8627907285993
4,2024,2024-06-25,France,Poland,1,1,1570.177550329859,1465.76798617508
4,2024,2024-06-25,Netherlands,Austria,2,3,1558.3688881084997,1502.1872492216876
4,2024,2024-06-25,England,Slovenia,0,0,1538.8668561214067,1497.25103805158
4,2024,2024-06-25,Denmark,Serbia,0,0,1475.4832888911903,1465.1244758477094
4,2024,2024-06-26,Ukraine,Belgium,0,0,1501.3007972914202,1505.649612046192
4,2024,2024-06-26,Slovakia,Romania,1,1,1498.9046246133782,1498.9033221878058
9,2024,2024-06-26,Chile,Argentina,0,1,1462.4114220631623,1654.4529115586804
9,2024,2024-06-26,Peru,Canada,0,1,1497.0195450612887,1551.0902153448274
4,2024,2024-06-26,Czechia,Türkiye,1,2,1485.5801913741884,1500.5802323108094
4,2024,2024-06-26,Georgia,Portugal,2,0,1485.026179090798,1542.8660338001907
9,2024,2024-06-27,Ecuador,Jamaica,3,1,1485.8578309477473,1447.652839553009
9,2024,2024-06-27,Venezuela,Mexico,1,0,1404.0867319163026,1586.8283459483139
9,2024,2024-06-28,Uruguay,Bolivia,5,0,1541.9148868656598,1409.9333556626373
9,2024,2024-06-28,Panama,USA,2,1,1540.4393031104955,1559.7843892019698
9,2024,2024-06-29,Paraguay,Brazil,1,4,1425.6771358301608,1647.4258925361996
9,2024,2024-06-29,Colombia,Costa Rica,3,0,1513.3896253410628,1557.0135168016377
4,2024,2024-06-29,Switzerland,Italy,2,0,1518.780755093691,1500.4075142376844
4,2024,2024-06-29,Germany,Denmark,2,0,1532.6686911336296,1475.036195453483
9,2024,2024-06-30,Canada,Chile,0,0,1563.774462615474,1454.9499847667976
9,2024,2024-06-30,Argentina,Peru,2,0,1661.914348855045,1484.335297790642
4,2024,2024-06-30,Spain,Georgia,4,1,1545.1047324242938,1502.5005102562686
9,2024,2024-07-01,Jamaica,Venezuela,0,3,1434.295665369552,1426.321180118954
9,2024,2024-07-01,Mexico,Ecuador,0,0,1564.5938977456624,1499.2150051312044
4,2024,2024-07-01,France,Belgium,1,0,1565.8007943837563,1505.4618684253564
4,2024,2024-07-02,Romania,Netherlands,0,3,1498.9033784180378,1540.964254207641
4,2024,2024-07-02,Austria,Türkiye,1,2,1519.5918831225463,1514.9330305551891
9,2024,2024-07-02,Bolivia,Panama,1,3,1400.3723182036474,1556.273635587025
9,2024,2024-07-02,USA,Uruguay,0,1,1543.9500567254404,1551.4759243246497
9,2024,2024-07-03,Brazil,Colombia,1,1,1653.9703493133527,1530.2631847681414
9,2024,2024-07-03,Costa Rica,Paraguay,2,1,1540.1399573745591,1419.1326790530077
4,2024,2024-07-06,Netherlands,Türkiye,2,1,1554.157159722207,1530.134157334441
9,2024,2024-07-06,Colombia,Panama,5,0,1535.3892391573438,1564.9609406888785
4,2024,2024-07-09,Spain,France,2,1,1558.2745246288923,1578.2216316462498
9,2024,2024-07-10,Argentina,Canada,2,0,1669.8521627983266,1559.2239808660443
4,2024,2024-07-10,Netherlands,England,1,2,1568.1216530157228,1537.078700357759
9,2024,2024-07-11,Uruguay,Colombia,0,1,1566.151057310294,1551.6628780306803
4,2024,2024-07-14,Spain,England,2,1,1574.1347655024897,1553.4153772600703
1,2026,2026-06-11,Mexico,South Africa,2,0,1561.8041153584365,1517.5448191208893
1,2026,2026-06-11,South Korea,Czechia,2,1,1493.1598755888651,1471.2273931298087
1,2026,2026-06-12,Canada,Bosnia and Herzegovina,1,1,1548.845056345408,1500.0
1,2026,2026-06-12,USA,Paraguay,4,1,1529.2749237397961,1409.155510707483
1,2026,2026-06-13,Qatar,Switzerland,1,1,1457.2413158317713,1532.988257138011
1,2026,2026-06-13,Brazil,Morocco,1,1,1648.8442949241503,1526.85072144083
1,2026,2026-06-13,Haiti,Scotland,0,1,1515.5483756685292,1471.0497803393823
1,2026,2026-06-13,Australia,Türkiye,2,0,1504.482443721167,1516.1696640409252
1,2026,2026-06-14,Germany,Curaçao,7,1,1545.2030696358995,1528.1781486837092
1,2026,2026-06-14,Netherlands,Japan,2,2,1551.7849761134116,1517.5063133196893
1,2026,2026-06-14,Ivory Coast,Ecuador,1,0,1518.7661582933608,1502.0047875184302
1,2026,2026-06-14,Sweden,Tunisia,5,1,1500.0,1488.065232479467
1,2026,2026-06-15,Spain,Cabo Verde,0,0,1588.241296519197,1500.0
1,2026,2026-06-15,Belgium,Egypt,1,1,1493.041031162863,1500.0745890854917
1,2026,2026-06-15,Saudi Arabia,Uruguay,1,1,1491.7202726208484,1550.5259146448725
1,2026,2026-06-15,Iran,New Zealand,2,2,1488.0403896160906,1569.5184579512438
1,2026,2026-06-16,France,Senegal,3,1,1562.3613907726524,1545.3956967218176
1,2026,2026-06-16,Iraq,Norway,1,4,1500.0,1500.0
1,2026,2026-06-16,Argentina,Algeria,3,0,1680.2310873189629,1484.355205230868
1,2026,2026-06-16,Austria,Jordan,3,1,1504.3907563432945,1500.0
1,2026,2026-06-17,Portugal,DR Congo,1,1,1525.39170263472,1500.0
1,2026,2026-06-17,England,Croatia,4,2,1539.308846243363,1507.0441509241016
1,2026,2026-06-17,Ghana,Panama,1,0,1473.5055972905072,1548.687301815542
1,2026,2026-06-17,Uzbekistan,Colombia,1,3,1500.0,1567.2880206961017
1,2026,2026-06-18,Czechia,South Africa,1,1,1457.1730387190116,1504.445377003569
1,2026,2026-06-18,Switzerland,Bosnia and Herzegovina,4,1,1529.768845726581,1502.0950261541436
1,2026,2026-06-18,Canada,Qatar,6,0,1546.7500301912644,1460.4607272432013
1,2026,2026-06-18,Mexico,South Korea,1,0,1574.9035574757568,1507.2142299996622
1,2026,2026-06-19,USA,Australia,2,0,1539.2861552632107,1519.9868313504865
1,2026,2026-06-19,Scotland,Morocco,0,1,1487.9605028471904,1531.911324256735
1,2026,2026-06-19,Brazil,Haiti,3,0,1643.7836921082453,1498.6376531607211
1,2026,2026-06-19,Türkiye,Paraguay,0,1,1500.6652764116059,1399.1442791840684
