equipo,jugador,posicion,rating_ataque,rating_defensa,fisco
Albania,T. Strakosha,POR,15,83,83
Albania,E. Hysaj,DEF,51,79,76
Albania,N. Bajrami,MED,68,59,66
Albania,M. Uzuni,DEL,79,32,65
Algeria,A. Oukidja,POR,15,78,78
Algeria,F. Ghoulam,DEF,64,78,76
Algeria,R. Mahrez,MED,87,87,60
Algeria,R. Mahrez,MED,87,87,60
Angola,Hugo Marques,POR,15,68,68
Angola,Clinton Mata,DEF,61,78,80
Angola,Wilson Eduardo,MED,79,31,67
Angola,M. Nzola,DEL,75,29,82
Anguilla,Portero Anguilla,POR,10,70,70
Anguilla,Defensa Anguilla,DEF,30,70,70
Anguilla,Medio Anguilla,MED,70,70,70
Anguilla,Delantero Anguilla,DEL,70,30,70
Antigua and Barbuda,N. Townsend,POR,15,62,62
Antigua and Barbuda,M. Romeo,DEF,47,69,70
Antigua and Barbuda,M. Weston,MED,55,30,57
Antigua and Barbuda,D. Blackstock,DEL,65,40,77
Argentina,E. Martínez,POR,15,54,85
Argentina,N. Otamendi,DEF,57,70,80
Argentina,P. Dybala,MED,85,28,66
Argentina,L. Messi,DEL,89,24,62
Aruba,Reserva POR,POR,60,60,60
Aruba,D. Dumfries,DEF,35,64,78
Aruba,G. Breinburg,MED,56,63,74
Aruba,J. John,DEL,61,30,47
Australia,M. Ryan,POR,15,80,80
Australia,T. Sainsbury,DEF,49,75,71
Australia,A. Mooy,MED,71,70,75
Australia,J. Maclaren,DEL,75,38,76
Austria,R. Özcan,POR,15,75,75
Austria,D. Alaba,DEF,73,57,73
Austria,M. Sabitzer,DEL,68,59,78
Austria,M. Arnautović,DEL,68,47,82
Bahamas,Portero Bahamas,POR,10,70,70
Bahamas,Defensa Bahamas,DEF,30,70,70
Bahamas,Medio Bahamas,MED,70,70,70
Bahamas,Delantero Bahamas,DEL,70,30,70
Barbados,Reserva POR,POR,60,60,60
Barbados,E. Boyce,DEF,56,71,73
Barbados,J. Forte,MED,63,28,66
Barbados,J. Forte,DEL,61,28,70
Belgium,T. Courtois,POR,15,71,90
Belgium,J. Vertonghen,DEF,63,88,79
Belgium,K. De Bruyne,DEL,78,46,78
Belgium,E. Hazard,DEL,83,35,66
Belize,Reserva POR,POR,60,60,60
Belize,Reserva DEF,DEF,60,60,60
Belize,M. Salazar,MED,61,39,75
Belize,M. Salazar,DEL,62,44,69
Bermuda,F. Hall,POR,15,58,58
Bermuda,D. Leverock,DEF,26,56,72
Bermuda,R. Lambe,MED,56,44,65
Bermuda,N. Wells,DEL,72,44,63
Bolivia,C. Lampe,POR,15,74,74
Bolivia,D. Bejarano,DEF,38,68,58
Bolivia,A. Chumacero,MED,68,64,74
Bolivia,M. Moreno Martins,DEL,77,29,74
Brazil,Alisson,POR,15,90,90
Brazil,Thiago Silva,DEF,57,56,79
Brazil,Casemiro,MED,72,72,91
Brazil,Neymar Jr,DEL,84,30,60
British Virgin Islands,Portero British Virgin Islands,POR,10,70,70
British Virgin Islands,Defensa British Virgin Islands,DEF,30,70,70
British Virgin Islands,Medio British Virgin Islands,MED,70,70,70
British Virgin Islands,Delantero British Virgin Islands,DEL,70,30,70
Burkina Faso,H. Koffi,POR,15,75,75
Burkina Faso,E. Tapsoba,DEF,54,82,79
Burkina Faso,C. Kaboré,MED,61,76,80
Burkina Faso,B. Traoré,DEL,72,43,67
Cameroon,A. Onana,POR,15,85,85
Cameroon,J. Matip,DEF,46,87,78
Cameroon,A. Zambo Anguissa,MED,68,81,86
Cameroon,S. Eto'o,DEL,81,37,72
Canada,M. Borjan,POR,15,77,77
Canada,A. Davies,DEF,66,76,77
Canada,A. Hutchinson,MED,65,77,79
Canada,J. David,DEL,50,34,75
Cape Verde Islands,Thierry Graça,POR,15,63,63
Cape Verde Islands,Varela,DEF,44,76,82
Cape Verde Islands,Garry Rodrigues,MED,71,43,69
Cape Verde Islands,Zé Luís,DEL,73,33,78
Cayman Islands,Portero Cayman Islands,POR,10,70,70
Cayman Islands,Defensa Cayman Islands,DEF,30,70,70
Cayman Islands,Medio Cayman Islands,MED,70,70,70
Cayman Islands,Delantero Cayman Islands,DEL,70,30,70
Chile,C. Bravo,POR,15,85,85
Chile,G. Maripán,DEF,33,78,79
Chile,A. Sánchez,MED,84,40,78
Chile,A. Sánchez,DEL,82,39,75
Colombia,D. Ospina,POR,15,80,80
Colombia,D. Sánchez,DEF,45,64,82
Colombia,J. Rodríguez,MED,61,61,67
Colombia,Falcao,DEL,86,40,73
Congo DR,P. Mandanda,POR,15,69,69
Congo DR,C. Mbemba,DEF,55,55,81
Congo DR,G. Kakuta,MED,72,42,66
Congo DR,C. Bakambu,DEL,52,35,76
Cook Islands,Portero Cook Islands,POR,10,70,70
Cook Islands,Defensa Cook Islands,DEF,30,70,70
Cook Islands,Medio Cook Islands,MED,70,70,70
Cook Islands,Delantero Cook Islands,DEL,70,30,70
Costa Rica,K. Navas,POR,15,88,88
Costa Rica,G. González,DEF,45,78,71
Costa Rica,B. Ruíz,MED,74,53,58
Costa Rica,B. Ruíz,DEL,74,52,56
Croatia,D. Subašić,POR,15,85,85
Croatia,V. Ćorluka,DEF,51,82,83
Croatia,L. Modrić,MED,77,77,67
Croatia,M. Mandžukić,DEL,78,66,85
Cuba,C. Sánchez,POR,15,67,67
Cuba,J. Corrales,DEF,43,63,64
Cuba,O. Alonso,MED,62,75,80
Cuba,C. Munder,DEL,62,31,55
Czechia,P. Čech,POR,15,88,88
Czechia,P. Kadeřábek,DEF,43,74,81
Czechia,T. Souček,MED,72,82,85
Czechia,P. Schick,DEL,53,36,76
Denmark,K. Schmeichel,POR,15,85,85
Denmark,S. Kjær,DEF,55,85,78
Denmark,C. Eriksen,MED,82,53,64
Denmark,Y. Poulsen,DEL,74,56,82
Dominica,Portero Dominica,POR,10,70,70
Dominica,Defensa Dominica,DEF,30,70,70
Dominica,Medio Dominica,MED,70,70,70
Dominica,Delantero Dominica,DEL,70,30,70
Dominican Republic,E. Bösl,POR,15,57,57
Dominican Republic,Junior Firpo,DEF,58,74,69
Dominican Republic,H. Mörschel,MED,65,37,61
Dominican Republic,Mariano,DEL,81,45,82
Ecuador,M. Ramírez,POR,15,75,75
Ecuador,A. Valencia,DEL,64,58,85
Ecuador,A. Valencia,DEL,64,58,75
Ecuador,S. Mandíquez,DEL,80,29,80
Egypt,M. El Shenawy,POR,15,73,73
Egypt,A. Hegazi,DEF,20,77,86
Egypt,M. Elneny,MED,62,73,75
Egypt,M. Salah,DEL,62,45,75
El Salvador,T. Romero,POR,15,61,61
El Salvador,A. Roldan,DEF,56,60,69
El Salvador,D. Cerén,MED,57,64,74
El Salvador,D. Pineda,DEL,65,29,50
England,J. Hart,POR,15,84,84
England,T. Alexander-Arnold,DEF,66,80,71
England,J. Sancho,MED,76,36,65
England,H. Kane,DEL,54,49,83
Equatorial Guinea,C. Bejarano,POR,15,69,69
Equatorial Guinea,Saúl Coco,DEF,48,76,78
Equatorial Guinea,Pedro Obiang,MED,59,75,74
Equatorial Guinea,A. Ngamukol,DEL,67,31,59
Fiji,Reserva POR,POR,60,60,60
Fiji,Reserva DEF,DEF,60,60,60
Fiji,Reserva MED,MED,60,60,60
Fiji,R. Krishna,DEL,67,48,74
France,H. Lloris,POR,15,88,88
France,A. Laporte,DEF,50,88,81
France,N. Kanté,MED,66,87,83
France,K. Mbappé,DEL,69,36,78
Gambia,B. Gaye,POR,15,61,61
Gambia,O. Colley,DEF,31,75,83
Gambia,M. Barrow,MED,74,31,63
Gambia,M. Barrow,DEL,75,31,64
Georgia,G. Mamardashvili,POR,15,80,80
Georgia,G. Kashia,DEF,28,77,80
Georgia,Vako,MED,73,36,62
Georgia,K. Kvaratskhelia,DEL,80,41,71
Germany,M. Neuer,POR,15,63,92
Germany,J. Boateng,DEF,50,90,85
Germany,T. Kroos,MED,72,72,69
Germany,T. Müller,DEL,83,46,72
Ghana,L. Zigi,POR,15,63,74
Ghana,J. Aidoo,DEF,27,78,88
Ghana,T. Partey,MED,61,61,82
Ghana,Iñaki Williams,DEL,45,38,83
Grenada,Reserva POR,POR,60,60,60
Grenada,A. Pierre,DEF,37,65,79
Grenada,S. Baptiste,MED,58,68,69
Grenada,C. Jerome,DEL,65,44,68
Guatemala,R. Jérez,POR,15,73,73
Guatemala,M. Hernandez,DEF,49,63,67
Guatemala,M. Pappa,MED,71,50,55
Guatemala,R. Rubin,DEL,65,28,67
Guinea,A. Keita,POR,15,69,69
Guinea,F. Pogba,DEF,45,77,85
Guinea,N. Keïta,MED,71,62,70
Guinea,S. Guirassy,DEL,77,38,77
Guinea-Bissau,Portero Guinea-Bissau,POR,10,70,70
Guinea-Bissau,Defensa Guinea-Bissau,DEF,30,70,70
Guinea-Bissau,Medio Guinea-Bissau,MED,70,70,70
Guinea-Bissau,Delantero Guinea-Bissau,DEL,70,30,70
Guyana,D. Léon,POR,15,67,67
Guyana,T. Vancooten,DEF,37,63,72
Guyana,T. Ondaan,MED,61,38,66
Guyana,T. Ondaan,DEL,62,38,65
Haiti,J. Placide,POR,15,45,75
Haiti,R. Genevois,DEF,40,73,74
Haiti,H. Bazile,MED,69,32,61
Haiti,F. Pierrot,DEL,65,28,80
Honduras,L. López,POR,15,61,61
Honduras,A. Najar,DEF,66,69,70
Honduras,A. Elis,MED,70,30,72
Honduras,A. Elis,DEL,72,31,77
Hungary,P. Gulácsi,POR,15,85,85
Hungary,W. Orban,DEF,36,85,81
Hungary,D. Szoboszlai,MED,82,34,64
Hungary,N. Nikolić,DEL,76,24,73
Iran,A. Abedzadeh,POR,15,73,73
Iran,M. Mohammadi,MED,56,56,71
Iran,A. Jahanbakhsh,MED,76,42,71
Iran,M. Taremi,DEL,64,38,74
Italy,G. Donnarumma,POR,15,89,89
Italy,G. Chiellini,DEF,46,90,82
Italy,M. Verratti,MED,61,79,66
Italy,L. Insigne,DEL,76,36,50
Ivory Coast,S. Mandé,POR,15,70,70
Ivory Coast,E. Bailly,DEF,42,84,84
Ivory Coast,Y. Touré,MED,82,80,90
Ivory Coast,S. Haller,DEL,75,52,81
Jamaica,A. Blake,POR,15,78,78
Jamaica,E. Pinnock,DEF,37,80,82
Jamaica,L. Bailey,MED,78,33,64
Jamaica,L. Bailey,DEL,77,33,64
Japan,K. Nakamura,MED,52,52,76
Japan,M. Hasebe,DEF,51,81,69
Japan,S. Kagawa,MED,73,32,49
Japan,T. Kubo,MED,60,60,60
Mali,M. Samassa,POR,15,74,74
Mali,H. Traoré,DEF,57,75,78
Mali,Y. Bissouma,MED,68,80,77
Mali,M. Marega,DEL,79,41,90
Mauritania,B. Niasse,POR,15,66,66
Mauritania,A. Ba,DEF,33,67,76
Mauritania,D. Guidileye,MED,35,66,78
Mauritania,P. Ba,DEL,66,26,69
Mexico,G. Ochoa,POR,63,63,81
Mexico,M. Layún,DEF,72,74,73
Mexico,J. Corona,MED,68,77,60
Mexico,R. Jiménez,DEL,49,49,83
Montserrat,Reserva POR,POR,60,60,60
Montserrat,D. Daniels,DEF,28,67,70
Montserrat,A. Dyer,MED,59,58,72
Montserrat,L. Taylor,DEL,67,37,69
Morocco,Y. Bounou,POR,15,53,85
Morocco,M. Benatia,DEF,45,87,85
Morocco,H. Ziyech,MED,76,50,66
Morocco,H. Ziyech,DEL,76,50,65
Mozambique,Ricardo Campos,POR,15,63,63
Mozambique,Reinildo,DEF,55,80,79
Mozambique,Simao Mate,MED,46,78,82
Mozambique,Hélder Pelembe,DEL,71,29,63
Namibia,V. Vries,POR,15,65,65
Namibia,R. Nyambe,DEF,33,68,76
Namibia,M. Starke,MED,61,41,61
Namibia,D. Hotto,DEL,75,29,61
Netherlands,J. Cillessen,POR,15,83,83
Netherlands,V. van Dijk,DEF,60,65,86
Netherlands,A. Robben,MED,86,32,64
Netherlands,R. van Persie,DEL,90,33,68
New Caledonia,Reserva POR,POR,60,60,60
New Caledonia,W. Lautoa,DEF,36,75,79
New Caledonia,W. Lautoa,MED,36,74,79
New Caledonia,C. Zeoula,DEL,63,38,52
New Zealand,S. Marinović,POR,15,71,71
New Zealand,W. Reid,DEF,52,82,80
New Zealand,R. Thomas,MED,64,64,66
New Zealand,C. Wood,DEL,69,40,81
Nicaragua,Reserva POR,POR,60,60,60
Nicaragua,L. Copete,DEF,43,65,74
Nicaragua,J. Barrera,MED,54,34,53
Nicaragua,J. Barrera,DEL,54,33,52
Nigeria,V. Enyeama,POR,15,83,83
Nigeria,V. Moses,DEF,71,69,74
Nigeria,W. Ndidi,MED,62,87,83
Nigeria,V. Osimhen,DEL,86,42,82
Panama,L. Mejía,POR,15,76,76
Panama,M. Murillo,DEF,57,46,75
Panama,A. Godoy,MED,58,66,75
Panama,I. Díaz,DEL,69,34,75
Papua New Guinea,Reserva POR,POR,60,60,60
Papua New Guinea,B. McDonald,DEF,46,55,60
Papua New Guinea,Reserva MED,MED,60,60,60
Papua New Guinea,D. Browne,DEL,56,25,51
Paraguay,J. Villar,POR,15,77,77
Paraguay,F. Balbuena,DEF,40,81,81
Paraguay,M. Almirón,MED,56,56,63
Paraguay,M. Almirón,MED,56,56,64
Peru,C. Cáceda,POR,15,75,75
Peru,C. Zambrano,DEF,49,76,80
Peru,J. Farfán,MED,77,37,76
Peru,R. Ruidíaz,DEL,80,32,67
Poland,W. Szczęsny,POR,15,87,87
Poland,K. Glik,DEF,32,86,84
Poland,G. Krychowiak,MED,58,81,87
Poland,R. Lewandowski,DEL,92,44,82
Portugal,A. Lopes,POR,15,85,85
Portugal,Rúben Dias,DEF,39,61,87
Portugal,Bernardo Silva,MED,52,52,69
Portugal,Cristiano Ronaldo,DEL,45,33,80
Puerto Rico,J. Saunders,POR,15,67,67
Puerto Rico,Z. Valentin,DEF,46,69,74
Puerto Rico,W. Rivera,MED,42,25,41
Puerto Rico,H. Ramos,DEL,65,28,75
Qatar,S. Al Sheeb,POR,15,68,68
Qatar,B. Khoukhi,DEF,60,63,77
Qatar,A. Afif,DEL,69,68,54
Qatar,A. Afif,DEL,69,32,54
Romania,C. Tătărușanu,POR,15,79,79
Romania,Ș. Radu,DEF,64,84,73
Romania,N. Stanciu,MED,75,62,68
Romania,F. Andone,DEL,78,45,80
Saudi Arabia,M. Al Owais,POR,15,73,73
Saudi Arabia,A. Sharahili,DEF,33,74,80
Saudi Arabia,T. Al Jassam,MED,71,62,72
Saudi Arabia,S. Al Dawsari,DEL,73,52,79
Scotland,A. McGregor,POR,15,77,77
Scotland,A. Robertson,DEF,56,48,76
Scotland,R. Fraser,MED,73,46,61
Scotland,S. Naismith,DEL,73,49,79
Senegal,É. Mendy,POR,15,45,86
Senegal,K. Koulibaly,DEF,28,52,87
Senegal,S. Mané,DEL,77,44,77
Senegal,S. Mané,DEL,77,44,76
Serbia,M. Dmitrović,POR,15,81,81
Serbia,N. Vidić,DEF,39,84,83
Serbia,N. Matić,MED,71,83,83
Serbia,D. Tadić,DEL,81,43,77
Slovakia,M. Dúbravka,POR,15,83,83
Slovakia,M. Škriniar,DEF,41,88,86
Slovakia,M. Hamšík,MED,80,72,69
Slovakia,L. Haraslín,DEL,71,40,59
Slovenia,J. Oblak,POR,15,91,91
Slovenia,B. Cesar,DEF,27,80,79
Slovenia,K. Kampl,MED,67,63,62
Slovenia,J. Iličić,DEL,86,43,68
Solomon Islands,Portero Solomon Islands,POR,10,70,70
Solomon Islands,Defensa Solomon Islands,DEF,30,70,70
Solomon Islands,Medio Solomon Islands,MED,70,70,70
Solomon Islands,Delantero Solomon Islands,DEL,70,30,70
South Africa,I. Khune,POR,15,78,78
South Africa,T. Hlatshwayo,DEF,29,76,73
South Africa,S. Pienaar,MED,72,52,67
South Africa,P. Tau,DEL,74,32,48
South Korea,Kim Seung Gyu,MED,55,55,75
South Korea,Kim Min Jae,MED,55,55,84
South Korea,H. Son,DEL,53,53,69
South Korea,H. Son,DEL,53,42,69
Spain,De Gea,POR,15,91,91
Spain,Sergio Ramos,DEF,63,91,84
Spain,Rodri,MED,59,59,84
Spain,Gerard Moreno,DEL,86,46,73
St. Kitts and Nevis,Portero St. Kitts and Nevis,POR,10,70,70
St. Kitts and Nevis,Defensa St. Kitts and Nevis,DEF,30,70,70
St. Kitts and Nevis,Medio St. Kitts and Nevis,MED,70,70,70
St. Kitts and Nevis,Delantero St. Kitts and Nevis,DEL,70,30,70
St. Vincent / Grenadines,Portero St. Vincent / Grenadines,POR,10,70,70
St. Vincent / Grenadines,Defensa St. Vincent / Grenadines,DEF,30,70,70
St. Vincent / Grenadines,Medio St. Vincent / Grenadines,MED,70,70,70
St. Vincent / Grenadines,Delantero St. Vincent / Grenadines,DEL,70,30,70
Suriname,W. Hahn,POR,15,69,69
Suriname,R. Haps,DEF,63,68,72
Suriname,D. Biseswar,MED,69,33,60
Suriname,S. Becker,DEL,76,35,69
Switzerland,G. Kobel,POR,15,58,87
Switzerland,M. Akanji,DEF,45,71,80
Switzerland,G. Xhaka,MED,56,56,77
Switzerland,X. Shaqiri,DEL,77,46,69
Tahiti,Portero Tahiti,POR,10,70,70
Tahiti,Defensa Tahiti,DEF,30,70,70
Tahiti,Medio Tahiti,MED,70,70,70
Tahiti,Delantero Tahiti,DEL,70,30,70
Tanzania,Reserva POR,POR,60,60,60
Tanzania,H. Mnoga,DEF,34,53,76
Tanzania,N. Miroshi Dismas,MED,38,59,74
Tanzania,M. Samatta,DEL,78,32,74
Trinidad and Tobago,G. Ranjitsingh,POR,15,60,60
Trinidad and Tobago,J. Jones,DEF,58,64,73
Trinidad and Tobago,J. Jones,MED,58,63,73
Trinidad and Tobago,L. García,DEL,73,35,82
