equipo,jugador,posicion,rating_ataque,rating_defensa,fisco
Tunisia,F. Ben Mustapha,POR,15,72,72
Tunisia,A. Abdennour,DEF,57,80,83
Tunisia,E. Skhiri,MED,46,46,76
Tunisia,W. Khazri,DEL,80,43,68
Turks and Caicos Islands,Portero Turks and Caicos Islands,POR,10,70,70
Turks and Caicos Islands,Defensa Turks and Caicos Islands,DEF,30,70,70
Turks and Caicos Islands,Medio Turks and Caicos Islands,MED,70,70,70
Turks and Caicos Islands,Delantero Turks and Caicos Islands,DEL,70,30,70
Türkiye,O. Kıvrak,POR,15,81,81
Türkiye,Ö. Toprak,DEF,39,86,75
Türkiye,H. Çalhanoğlu,MED,66,66,66
Türkiye,E. Ünal,DEL,84,40,80
US Virgin Islands,Portero US Virgin Islands,POR,10,70,70
US Virgin Islands,Defensa US Virgin Islands,DEF,30,70,70
US Virgin Islands,Medio US Virgin Islands,MED,70,70,70
US Virgin Islands,Delantero US Virgin Islands,DEL,70,30,70
USA,T. Howard,POR,15,82,82
USA,J. Brooks,DEF,39,81,77
USA,M. Bradley,MED,69,72,83
USA,C. Pulisic,DEL,74,37,59
Ukraine,A. Pyatov,POR,15,80,80
Ukraine,O. Zinchenko,DEF,66,78,69
Ukraine,Y. Konoplyanka,MED,79,33,58
Ukraine,R. Malinovskyi,DEL,81,64,80
Uruguay,F. Muslera,POR,15,47,83
Uruguay,D. Godín,DEF,48,89,84
Uruguay,F. Valverde,MED,51,51,82
Uruguay,L. Suárez,DEL,90,42,81
Venezuela,J. Graterol,POR,15,75,75
Venezuela,F. Amorebielsa,DEF,47,81,85
Venezuela,D. Machís,MED,80,38,70
Venezuela,J. Martínez,DEL,79,25,73
Wales,W. Hennessey,POR,15,75,75
Wales,A. Williams,DEF,43,82,82
Wales,G. Bale,MED,83,63,81
Wales,G. Bale,DEL,87,57,76
Zambia,K. Mweene,POR,15,67,67
Zambia,S. Sunzu,DEF,38,73,82
Zambia,E. Mwepu,MED,75,72,78
Zambia,P. Daka,DEL,78,24,70
Mexico,Rangel,POR,68,70,75
Mexico,Montes,DEF,56,75,75
Mexico,Vásquez,DEF,54,54,75
Mexico,Lira,MED,49,49,75
Mexico,Gallardo,DEF,53,53,75
Mexico,Gutiérrez,MED,53,53,75
Mexico,Alvarado,MED,62,62,75
Mexico,Quiñones,DEL,69,56,75
Mexico,Reyes,DEF,66,67,75
Mexico,Fidalgo,MED,74,74,75
South Africa,Williams,POR,51,78,75
South Africa,Mokoena,MED,55,55,75
South Africa,Sithole,MED,63,63,75
South Africa,Adams,MED,55,55,75
South Africa,Modiba,DEF,62,60,75
South Africa,Mbokazi,DEF,57,56,75
South Africa,Sibisi,MED,45,45,75
South Africa,Okon,DEF,57,60,75
South Africa,Mudau,DEF,58,75,75
South Korea,Lee,DEL,57,47,75
South Korea,Seol,DEF,45,57,75
South Korea,Hwang,MED,50,50,75
South Korea,Gi-Hyuk,DEF,57,57,75
South Korea,Paik,MED,49,49,75
Czechia,Lee,MED,58,58,75
Czechia,Provod,MED,49,49,75
Czechia,Zeleny,MED,50,50,75
Czechia,Sojka,MED,53,53,75
Czechia,Soucek,MED,50,50,75
Czechia,Coufal,DEF,63,52,75
Czechia,Krejci,DEF,52,52,75
Czechia,Hranac,DEF,58,58,75
Czechia,Kovar,POR,50,50,75
Czechia,Chaloupek,MED,45,45,75
Canada,Crepeau,POR,79,79,75
Canada,Johnston,DEF,85,60,75
Canada,de Fougerolles,DEF,78,56,75
Canada,Cornelius,DEF,74,58,75
Canada,Laryea,DEF,81,54,75
Canada,Buchanan,MED,58,58,75
Canada,Eustaquio,MED,81,81,75
Canada,Kone,MED,81,81,75
Canada,Millar,MED,52,52,75
Canada,Oluwaseyi,DEL,55,58,75
Bosnia and Herzegovina,Lukic,MED,63,63,75
Bosnia and Herzegovina,Demirovic,DEL,65,65,75
Bosnia and Herzegovina,Memic,MED,58,58,75
Bosnia and Herzegovina,Tahirovic,MED,56,56,75
Bosnia and Herzegovina,Basic,MED,63,63,75
Bosnia and Herzegovina,Bajraktarevic,MED,54,54,75
Bosnia and Herzegovina,Kolasinac,DEF,58,58,75
Bosnia and Herzegovina,Muharemovic,DEF,53,53,75
Bosnia and Herzegovina,Katic,DEF,58,58,75
Bosnia and Herzegovina,Dedic,DEF,55,55,75
Bosnia and Herzegovina,Vasilj,POR,45,71,75
USA,Freese,POR,61,67,75
USA,Freeman,DEF,72,82,75
USA,Richards,DEF,75,70,75
USA,Ream,DEF,76,78,75
USA,Adams,MED,70,70,75
USA,Robinson,DEF,69,65,75
USA,Tillman,MED,72,72,75
USA,Dest,MED,66,66,75
USA,McKennie,MED,62,62,75
USA,Balogun,DEL,57,87,75
Paraguay,Almiron,DEL,60,60,75
Paraguay,Enciso,MED,63,63,75
Paraguay,Bobadilla,MED,65,65,75
Paraguay,Sanabria,DEL,64,64,75
Paraguay,Cubas,MED,63,63,75
Paraguay,Gomez,DEF,58,58,75
Paraguay,Alonso,DEF,62,60,75
Paraguay,Alderete,DEF,61,72,75
Paraguay,Caceres,DEF,59,59,75
Paraguay,Gill,POR,45,61,75
Qatar,Abunada,POR,45,45,75
Qatar,Al-Oui,DEF,56,56,75
Qatar,Miguel,DEF,68,68,75
Qatar,Ahmed,DEF,60,60,75
Qatar,Gaber,MED,64,64,75
Qatar,Laye,DEF,54,63,75
Qatar,Junior,MED,63,63,75
Qatar,Madibo,MED,65,65,75
Qatar,Abdurisag,DEL,70,70,75
Switzerland,Ndoye,DEL,63,63,75
Switzerland,Embolo,DEL,64,70,75
Switzerland,Vargas,DEL,59,69,75
Switzerland,Rodriguez,DEF,68,68,75
Switzerland,Freuler,MED,55,55,75
Switzerland,Aebischer,MED,67,67,75
Switzerland,Elvedi,DEF,66,69,75
Switzerland,Zakaria,MED,55,55,75
Brazil,Ibanez,DEF,50,50,75
Brazil,Becker,POR,58,46,75
Brazil,Marquinhos,DEF,59,68,75
Brazil,Magalhaes,DEF,59,59,75
Brazil,Raphinha,DEL,69,57,75
Brazil,Paqueta,MED,61,61,75
Brazil,Santos,DEF,66,61,75
Brazil,Guimaraes,MED,54,54,75
Brazil,Júnior,MED,77,77,75
Morocco,Saibari,DEL,54,75,75
Morocco,El Khannouss,MED,57,57,75
Morocco,Ounahi,MED,65,65,75
Morocco,Diaz,DEL,71,54,75
Morocco,El Aynaoui,MED,65,65,75
Morocco,Mazraoui,DEF,56,75,75
Morocco,Riad,DEF,57,66,75
Morocco,Diop,DEF,50,71,75
Morocco,Bouaddi,MED,61,61,75
Morocco,Hakimi,DEF,61,67,75
Haiti,Arcus,DEF,52,62,75
Haiti,Ade,MED,65,65,75
Haiti,Delcroix,DEF,66,63,75
Haiti,Experience,MED,53,53,75
Haiti,Deedson,MED,56,56,75
Haiti,Bellegarde,MED,57,57,75
Haiti,Jean Jacques,MED,67,67,75
Haiti,Providence,MED,66,66,75
Scotland,McGinn,MED,59,59,75
Scotland,Isidor,MED,45,45,75
Scotland,Adams,DEL,56,51,75
Scotland,Shankland,DEL,59,49,75
Scotland,Ferguson,MED,56,56,75
Scotland,McTominay,MED,54,54,75
Scotland,Gannon-Doak,DEL,51,59,75
Scotland,Hendry,DEF,55,45,75
Scotland,Hanley,DEF,64,55,75
Scotland,Hickey,MED,58,58,75
Scotland,Gunn,POR,65,47,75
Australia,Beach,POR,84,64,75
Australia,Italiano,DEF,58,55,75
Australia,Circati,DEF,64,56,75
Australia,Souttar,DEF,71,59,75
Australia,Burgess,DEF,64,49,75
Australia,Bos,MED,62,62,75
Australia,Metcalfe,MED,56,56,75
Australia,Okon-Engstler,MED,58,58,75
Australia,O'Neill,MED,55,55,75
Australia,Irankunda,DEL,49,69,75
Australia,Toure,MED,52,52,75
Türkiye,Akturkoglu,MED,56,56,75
Türkiye,Yilmaz,MED,52,52,75
Türkiye,Kokcu,MED,54,54,75
Türkiye,Guler,MED,53,53,75
Türkiye,Kadioglu,MED,55,55,75
Türkiye,Yuksek,MED,58,58,75
Türkiye,Bardakci,DEF,57,72,75
Türkiye,Cakir,MED,45,45,75
Türkiye,Calhanoglu,MED,61,61,75
Türkiye,Demiral,DEF,64,59,75
Türkiye,Celik,MED,49,49,75
Germany,Kimmich,DEF,87,62,75
Germany,Tah,DEF,77,57,75
Germany,Schlotterbeck,DEF,85,85,75
Germany,Brown,DEF,88,55,75
Germany,Pavlovic,MED,81,81,75
Germany,Nmecha,MED,52,52,75
Germany,Sane,DEL,80,80,75
Germany,Musiala,MED,55,55,75
Germany,Wirtz,MED,64,64,75
Germany,Havertz,DEL,62,91,75
Curaçao,Locadia,DEL,59,74,75
Curaçao,Bacuna,MED,68,68,75
Curaçao,Comenencia,MED,61,61,75
Curaçao,Hansen,DEL,77,77,75
Curaçao,Chong,MED,63,63,75
Curaçao,Fonville,MED,61,61,75
Curaçao,Obispo,DEF,68,58,75
Curaçao,Bazoer,MED,71,71,75
Curaçao,Floranus,DEF,70,59,75
Curaçao,Room,POR,45,54,75
Netherlands,Dumfries,DEF,60,45,75
Netherlands,Verbruggen,POR,45,76,75
Netherlands,van Hecke,DEF,60,61,75
Netherlands,Gravenberch,MED,58,58,75
Netherlands,de Jong,MED,60,60,75
Netherlands,Summerville,DEL,59,70,75
Netherlands,Malen,DEL,57,63,75
Netherlands,van de Ven,DEF,56,63,75
Netherlands,Reijnders,MED,68,68,75
Netherlands,Gakpo,DEL,67,63,75
Japan,Maeda,DEL,58,59,75
Japan,Ueda,DEL,46,60,75
Japan,Kamada,MED,49,49,75
Japan,Ito,DEF,55,62,75
Japan,Taniguchi,DEF,60,52,75
Japan,Suzuki,POR,58,59,75
Japan,Sano,MED,59,59,75
Japan,Doan,MED,63,63,75
Japan,Watanabe,DEF,61,61,75
Ivory Coast,Doue,MED,62,62,75
Ivory Coast,Singo,MED,60,60,75
Ivory Coast,Pepe,MED,55,55,75
Ivory Coast,Wahi,MED,62,62,75
Ivory Coast,Kessie,MED,63,63,75
Ivory Coast,Fofana,POR,65,76,75
Ivory Coast,Agbadou,MED,65,65,75
Ivory Coast,Konan,DEF,55,55,75
Ivory Coast,Diomande,MED,66,66,75
Ivory Coast,Toure,MED,59,59,75
Ecuador,Yeboah,MED,65,65,75
Ecuador,Plata,DEL,71,65,75
Ecuador,Vite,MED,74,74,75
Ecuador,Caicedo,MED,63,63,75
Ecuador,Franco,DEF,61,56,75
Ecuador,Minda,MED,59,59,75
Ecuador,Hincapie,MED,45,45,75
Ecuador,Pacho,DEF,55,69,75
Ecuador,Ordonez,MED,63,63,75
Ecuador,Galindez,POR,59,70,75
Sweden,Lagerbielke,DEF,75,69,75
Sweden,Bernhardsson,DEF,74,62,75
Sweden,Isak,DEL,59,85,75
Sweden,Nordfeldt,POR,73,45,75
Sweden,Hien,DEF,80,55,75
Sweden,Karlstrom,MED,77,77,75
Sweden,Nygren,MED,71,71,75
Sweden,Lindelof,DEF,75,75,75
Sweden,Gudmundsson,MED,64,64,75
Sweden,Gyokeres,DEL,83,83,75
Sweden,Ayari,MED,59,59,75
Tunisia,Abdi,DEF,66,56,75
Tunisia,Ben Hamida,DEF,74,55,75
Tunisia,Saad,DEL,65,71,75
Tunisia,Mejbri,MED,55,55,75
Tunisia,Slimane,DEL,50,72,75
Tunisia,Khedira,DEF,66,46,75
Tunisia,Rekik,DEF,69,64,75
Tunisia,Talbi,DEF,70,48,75
Tunisia,Valery,DEF,62,45,75
Tunisia,Chamakh,POR,45,45,75
Spain,Llorente,DEF,61,67,75
Spain,Cubarsi,DEF,58,58,75
Spain,Pedri,MED,59,59,75
Spain,Simon,POR,56,56,75
Spain,Laporte,DEF,59,63,75
Spain,Ruiz,MED,57,57,75
Spain,Cucurella,DEF,56,53,75
Spain,Torres,DEL,49,49,75
Spain,Oyarzabal,DEL,54,55,75
Spain,Gavi,MED,51,51,75
Cabo Verde,Livramento,DEL,54,48,75
Cabo Verde,Cabral,DEL,51,51,75
Cabo Verde,Monteiro,MED,53,53,75
Cabo Verde,Mendes,DEL,50,54,75
Cabo Verde,Duarte,MED,53,53,75
Cabo Verde,Pina,MED,57,57,75
Cabo Verde,Lopes,DEF,58,61,75
Cabo Verde,Diney,DEF,63,63,75
Cabo Verde,Moreira,DEF,45,57,75
Cabo Verde,Vozinha,POR,85,63,75
Belgium,Meunier,DEF,52,45,75
Belgium,Ngoy,DEF,59,49,75
Belgium,Mechele,DEF,61,73,75
Belgium,Onana,MED,51,51,75
Belgium,Castagne,DEF,53,72,75
Belgium,Tielemans,MED,70,70,75
Belgium,Trossard,MED,90,90,75
Belgium,Doku,DEL,74,45,75
Belgium,De Ketelaere,DEL,76,54,75
Egypt,Marmoush,DEL,63,48,75
Egypt,Ziko,MED,55,55,75
Egypt,Ashour,DEL,58,62,75
Egypt,Attia,MED,62,62,75
Egypt,Fotouh,DEF,52,62,75
Egypt,Fathy,MED,59,59,75
Egypt,Ibrahim,MED,60,60,75
Egypt,Shobeir,POR,55,66,75
Egypt,Lasheen,MED,61,61,75
Egypt,Hany,DEF,56,69,75
Saudi Arabia,Al-Owais,POR,75,66,75
Saudi Arabia,Abdulhamid,DEF,47,61,75
Saudi Arabia,Tambakti,DEF,47,59,75
Saudi Arabia,Al-Amri,DEF,63,66,75
Saudi Arabia,Al-Harbi,DEF,49,50,75
Saudi Arabia,Abu Al-Shamat,MED,46,46,75
Saudi Arabia,Kanno,MED,50,50,75
Saudi Arabia,Al-Khaibari,MED,54,54,75
Saudi Arabia,Al-Dawsari,MED,47,47,75
Saudi Arabia,Al-Juwayr,MED,62,62,75
Saudi Arabia,Al-Buraikan,DEL,49,52,75
Uruguay,Araujo,MED,72,72,75
Uruguay,Vina,MED,45,45,75
Uruguay,Nunez,MED,56,56,75
Uruguay,Vinas,MED,56,56,75
Uruguay,Bentancur,MED,58,58,75
Uruguay,Ugarte,MED,55,55,75
Uruguay,Olivera,DEF,62,56,75
Uruguay,Caceres,MED,58,58,75
Uruguay,Varela,DEF,69,46,75
Iran,Beiranvand,POR,48,56,75
Iran,Rezaeian,DEF,83,65,75
Iran,Khalilzadeh,DEF,55,63,75
Iran,Nemati,DEF,59,57,75
Iran,Mohebi,DEL,51,62,75
Iran,Ghoddos,MED,53,53,75
Iran,Ezatolahi,MED,58,58,75
Iran,Yousefi,MED,61,61,75
Iran,Moghanlou,MED,61,61,75
New Zealand,McCowatt,DEL,54,57,75
New Zealand,Singh,DEL,63,47,75
New Zealand,Just,MED,75,75,75
New Zealand,Stamenic,MED,54,54,75
New Zealand,Cacace,DEF,56,63,75
New Zealand,Boxall,DEF,56,55,75
New Zealand,Bell,MED,64,64,75
New Zealand,Surman,DEF,59,62,75
New Zealand,Payne,DEF,51,64,75
New Zealand,Crocombe,POR,45,45,75
France,Kounde,DEF,58,58,75
France,Maignan,POR,46,61,75
France,Upamecano,DEF,68,65,75
France,Saliba,DEF,55,58,75
France,Tchouameni,MED,62,62,75
France,Olise,DEL,61,51,75
France,Dembele,DEL,56,56,75
France,Mbappe,DEL,73,73,75
France,Hernandez,DEF,55,55,75
France,Rabiot,MED,50,50,75
France,Doue,MED,52,52,75
Senegal,Mane,DEL,58,58,75
Senegal,Jackson,DEL,60,53,75
Senegal,Sarr,DEL,87,47,75
Senegal,Gueye,MED,77,77,75
Senegal,Diouf,DEF,48,59,75
Senegal,Niakhate,DEF,48,48,75
Senegal,Camara,MED,83,83,75
Senegal,Diatta,DEF,61,82,75
Iraq,Ali,DEF,56,54,75
Iraq,Tahseen,DEF,56,52,75
Iraq,Hasan,MED,45,45,75
Iraq,Hashim,DEF,59,60,75
Iraq,Doski,DEF,69,64,75
Iraq,Bayesh,MED,66,66,75
Iraq,Al-Ammari,MED,63,63,75
Iraq,Ismael,DEF,57,45,75
Iraq,Jasim,DEL,65,63,75
Iraq,Hussein,DEL,48,64,75
Iraq,Nusa,MED,68,68,75
Norway,Haaland,DEL,80,88,75
Norway,Aursnes,DEF,58,60,75
Norway,Wolfe,DEF,68,57,75
Norway,Heggem,DEF,68,57,75
Norway,Berge,MED,61,61,75
Norway,Nyland,POR,69,53,75
Norway,Sorloth,MED,67,67,75
Norway,Odegaard,MED,71,71,75
Norway,Ajer,DEF,69,62,75
Norway,Ryerson,DEF,72,60,75
Argentina,Montiel,DEF,70,70,75
Argentina,Martinez,DEF,73,73,75
Argentina,Romero,DEF,66,66,75
Argentina,De Paul,MED,65,65,75
Argentina,Mac Allister,MED,67,67,75
Argentina,Medina,DEF,65,58,75
Argentina,Fernandez,MED,65,65,75
Argentina,Almada,MED,65,65,75
Algeria,Chaibi,MED,60,60,75
Algeria,Gouiri,DEL,60,59,75
Algeria,Bentaleb,MED,60,60,75
Algeria,Maza,MED,63,63,75
Algeria,Moussa,DEF,58,58,75
Algeria,Boudaoui,MED,61,61,75
Algeria,Ait-Nouri,DEF,56,56,75
Algeria,Bensebaini,DEF,59,54,75
Algeria,Mandi,DEF,61,59,75
Algeria,Belghali,DEF,53,65,75
Algeria,Zidane,POR,45,47,75
Austria,Posch,DEF,59,47,75
Austria,Laimer,MED,62,62,75
Austria,Schlager,MED,62,62,75
Austria,Lienhart,DEF,72,52,75
Austria,Seiwald,MED,63,63,75
Austria,Mwene,DEF,63,61,75
Austria,Schmid,MED,54,54,75
Austria,Kalajdzic,MED,65,65,75
Jordan,Al-Fakhouri,DEL,57,71,75
Jordan,Olwan,DEL,63,72,75
Jordan,Al-Taamari,DEL,51,60,75
Jordan,Abu Taha,MED,49,49,75
Jordan,Al-Rashdan,MED,56,56,75
Jordan,Al-Rawabdeh,MED,52,52,75
Jordan,Al-Arab,DEF,65,46,75
Jordan,Abualnadi,MED,57,57,75
Jordan,Abulaila,POR,45,45,75
Jordan,Haddad,DEF,56,53,75
Jordan,Nasib,DEF,61,48,75
Portugal,Cancelo,DEF,60,55,75
Portugal,Araujo,DEF,47,47,75
Portugal,Neves,MED,48,48,75
Portugal,Costa,POR,47,75,75
Portugal,Veiga,DEF,58,64,75
Portugal,Mendes,DEF,54,45,75
Portugal,Vitinha,MED,56,56,75
Portugal,Fernandes,MED,49,49,75
Portugal,Neto,MED,46,46,75
DR Congo,Wissa,DEL,84,68,75
