equipo,jugador,posicion,rating_ataque,rating_defensa,fisco
DR Congo,Kayembe,MED,50,50,75
DR Congo,Moutoussamy,MED,65,65,75
DR Congo,Masuaku,DEF,62,68,75
DR Congo,Kapuadi,DEF,57,52,75
DR Congo,Bakambu,DEL,60,55,75
DR Congo,Mukau,MED,55,55,75
DR Congo,Tuanzebe,DEF,57,63,75
DR Congo,Mbemba,DEF,55,69,75
DR Congo,Wan-Bissaka,DEF,65,71,75
DR Congo,Mpasi,POR,45,61,75
England,James,DEF,59,58,75
England,Anderson,MED,73,73,75
England,Madueke,DEL,52,75,75
England,Pickford,POR,56,71,75
England,Stones,DEF,60,60,75
England,Konsa,DEF,59,72,75
England,Bellingham,MED,88,88,75
England,Rice,MED,51,51,75
England,O'Reilly,DEF,63,75,75
England,Gordon,DEL,53,66,75
Croatia,Pasalic,MED,56,56,75
Croatia,Perisic,DEL,60,60,75
Croatia,Musa,DEL,54,68,75
Croatia,Baturina,MED,55,55,75
Croatia,Sucic,MED,57,57,75
Croatia,Modric,MED,52,52,75
Croatia,Stanisic,DEF,56,56,75
Croatia,Gvardiol,DEF,45,47,75
Croatia,Vuskovic,DEF,52,52,75
Croatia,Sutalo,DEF,52,52,75
Croatia,Livakovic,POR,61,61,75
Ghana,Mensah,DEF,61,66,75
Ghana,Opoku,DEF,65,62,75
Ghana,Yirenkyi,DEF,65,48,75
Ghana,Semenyo,DEL,53,57,75
Ghana,Nuamah,MED,51,51,75
Ghana,Ayew,DEL,56,56,75
Ghana,Adjetey,DEF,66,48,75
Ghana,Owusu,MED,56,56,75
Ghana,Senaya,DEF,71,64,75
Ghana,Sulemana,DEL,64,56,75
Panama,Rodriguez,MED,52,52,75
Panama,Waterman,MED,57,57,75
Panama,Barcenas,MED,56,56,75
Panama,Blackman,DEF,56,45,75
Panama,Martinez,MED,51,51,75
Panama,Harvey,MED,49,49,75
Panama,Cordoba,MED,57,57,75
Panama,Andrade,DEF,51,47,75
Panama,Ramos,DEF,55,50,75
Panama,Mosquera,POR,45,57,75
Uzbekistan,Ashurmatov,DEF,57,55,75
Uzbekistan,Karimov,DEF,62,49,75
Uzbekistan,Yusupov,POR,45,45,75
Uzbekistan,Khusanov,DEF,46,45,75
Uzbekistan,Mozgovoy,MED,62,62,75
Uzbekistan,Shukurov,MED,55,55,75
Uzbekistan,Abdullaev,DEF,59,45,75
Uzbekistan,Nasrullaev,MED,45,45,75
Uzbekistan,Fayzullaev,MED,64,64,75
Uzbekistan,Shomurodov,DEL,69,59,75
Uzbekistan,Urunov,DEL,59,59,75
Colombia,Suarez,DEL,67,67,75
Colombia,Diaz,DEL,80,80,75
Colombia,Rodriguez,MED,68,68,75
Colombia,Arias,DEF,57,74,75
Colombia,Mojica,DEF,62,68,75
Colombia,Puerta,MED,49,49,75
Colombia,Lucumi,DEF,62,62,75
Colombia,Sanchez,DEF,73,73,75
Colombia,Vargas,POR,57,71,75
Colombia,Lerma,MED,53,53,75
Colombia,Munoz,DEF,69,69,75
Czechia,Holes,DEF,61,61,75
Czechia,Darida,MED,51,51,75
Czechia,Cerv,MED,59,59,75
Czechia,Sadilek,MED,65,65,75
Czechia,Hlozek,DEL,49,49,75
South Africa,Rayners,DEL,49,49,75
South Africa,Appollis,DEL,63,52,75
South Africa,Mbatha,MED,53,53,75
South Africa,Maseko,MED,56,56,75
Switzerland,Widmer,DEF,66,66,75
Switzerland,Rieder,DEL,69,69,75
Bosnia and Herzegovina,Dzeko,DEL,63,63,75
Bosnia and Herzegovina,Alajbegovic,MED,60,60,75
Bosnia and Herzegovina,Sunjic,MED,58,58,75
Canada,Ahmed,MED,51,51,75
Canada,Larin,DEL,51,84,75
Mexico,Sánchez,DEF,56,74,75
Mexico,Álvarez,MED,64,64,75
Mexico,Romo,MED,64,64,75
USA,Pepi,DEL,61,61,75
Australia,Velupillay,MED,60,60,75
Australia,Leckie,MED,56,56,75
Australia,Touré,DEL,60,50,75
Scotland,Tierney,DEF,50,54,75
Scotland,Patterson,DEF,53,50,75
Scotland,Christie,MED,52,52,75
Brazil,Danilo,DEF,50,50,75
Brazil,Magalhães,DEF,50,64,75
Brazil,Paquetá,MED,65,65,75
Brazil,Guimarães,MED,64,64,75
Brazil,Cunha,DEL,54,50,75
Haiti,Casimir,MED,61,61,75
Haiti,Expérience,DEF,50,63,75
Haiti,Duverne,DEF,50,61,75
Haiti,Adé,DEF,50,65,75
Türkiye,Çakır,POR,50,51,75
Türkiye,Müldür,DEF,50,64,75
Türkiye,Kadıoğlu,DEF,50,60,75
Türkiye,Yüksek,MED,59,59,75
Türkiye,Akgün,MED,54,54,75
Türkiye,Güler,MED,61,61,75
Türkiye,Yıldız,MED,56,56,75
Türkiye,Aktürkoğlu,DEL,59,50,75
Paraguay,Pitta,DEL,52,50,75
Paraguay,D. Gómez,DEF,56,54,75
Paraguay,Galarza,MED,56,56,75
Paraguay,G. Gómez,DEF,50,54,75
Paraguay,Cáceres,DEF,50,64,75
Netherlands,Brobbey,DEL,59,50,75
Sweden,Lindelöf,DEF,50,58,75
Sweden,Karlström,MED,70,70,75
Sweden,Gyökeres,DEL,53,50,75
Germany,Rüdiger,DEF,50,59,75
Germany,Süle,DEF,50,68,75
Germany,Raum,DEF,50,61,75
Germany,Gündoğan,MED,68,68,75
Germany,Goretzka,MED,70,70,75
Germany,Sané,MED,48,48,75
Germany,Gnabry,DEL,78,50,75
Germany,Füllkrug,DEL,80,50,75
Ivory Coast,Kossounou,DEF,50,66,75
Ivory Coast,Ndicka,DEF,50,62,75
Ivory Coast,Aurier,DEF,50,65,75
Ivory Coast,Kessié,MED,62,62,75
Ivory Coast,Sangaré,MED,69,69,75
Ivory Coast,Pépé,DEL,79,50,75
Ivory Coast,Zaha,DEL,68,50,75
Ecuador,Hincapié,DEF,50,56,75
Ecuador,Estupiñán,DEF,50,56,75
Ecuador,Alcivar,MED,55,55,75
Curaçao,Gaari,DEF,50,45,75
Curaçao,Brenet,DEF,50,53,75
Curaçao,J. Bacuna,DEL,55,54,75
Curaçao,L. Bacuna,MED,58,58,75
Tunisia,Dahmen,POR,50,52,75
Tunisia,Bronn,DEF,50,61,75
Tunisia,Tounekti,DEL,65,50,75
Japan,H. Ito,DEF,50,51,75
Japan,Itakura,DEF,50,56,75
Japan,Tomiyasu,DEF,50,48,75
Japan,Tanaka,MED,70,70,75
Japan,J. Ito,DEF,77,62,75
Spain,Simón,POR,50,66,75
Spain,Porro,DEF,50,75,75
Spain,Cubarsí,DEF,50,61,75
Spain,Olmo,MED,70,70,75
Spain,Yamal,DEL,50,50,75
Spain,Baena,DEL,64,50,75
Saudi Arabia,Alawjami,DEF,50,65,75
Saudi Arabia,N. Al Dawsari,MED,47,47,75
Saudi Arabia,S. Al-Dawsari,DEL,45,50,75
Belgium,De Cuyper,DEF,50,78,75
Belgium,Raskin,MED,52,52,75
Belgium,Saelemaekers,MED,46,46,75
Belgium,Lukaku,DEL,46,50,75
Iran,Hardani,DEF,50,50,75
Iran,Kanaanizadegan,DEF,50,54,75
Iran,Hajsafi,MED,52,52,75
Uruguay,Cáceres,DEF,50,74,75
Uruguay,Sanabria,MED,62,62,75
Uruguay,Canobbio,DEL,45,50,75
Uruguay,Araújo,DEL,74,50,75
Uruguay,Viñas,DEL,65,50,75
Cabo Verde,R. Lopes,DEF,50,61,75
Cabo Verde,S. Lopes Cabral,DEF,50,61,75
Cabo Verde,K. Pina,MED,57,57,75
Cabo Verde,T. Arcanjo,MED,67,67,75
Cabo Verde,R. Mendes,DEL,50,64,75
Cabo Verde,J. Monteiro,MED,53,53,75
Cabo Verde,G. Rodrigues,DEL,68,50,75
Cabo Verde,G. Tavares,DEL,62,50,75
New Zealand,Stamenić,MED,64,64,75
Egypt,Y. Ibrahim,DEF,50,69,75
Egypt,H. Fathy,DEF,50,66,75
Argentina,N. Molina,DEF,50,66,75
Argentina,C. Romero,DEF,50,70,75
Argentina,E. Fernández,MED,66,66,75
Argentina,Lisandro Martínez,DEF,50,68,75
Argentina,Lautaro Martínez,DEL,69,50,75
Austria,A. Schlager,POR,50,46,75
Austria,Danso,DEF,50,58,75
Austria,X. Schlager,MED,60,60,75
Austria,Wanner,MED,61,61,75
Austria,Gregoritsch,DEL,63,50,75
France,Koundé,DEF,50,65,75
France,Digne,DEF,50,53,75
France,Koné,MED,67,67,75
France,Dembélé,MED,92,92,75
France,Barcola,DEL,53,50,75
Iraq,Basil,POR,50,62,75
Iraq,Qasem,DEL,68,51,75
Iraq,Iqbal,MED,67,67,75
Norway,Ødegaard,MED,63,63,75
Norway,Sørloth,DEL,58,50,75
Norway,Nusa,DEL,64,50,75
Senegal,Niakhaté,DEF,50,75,75
Senegal,I. Gueye,MED,77,77,75
Senegal,P. Gueye,MED,77,77,75
Jordan,Abu Dahab,DEF,50,45,75
Jordan,Al-Mardi,MED,54,54,75
Algeria,Aït-Nouri,DEF,50,52,75
Algeria,Chaïbi,DEL,71,54,75
Algeria,Zerrouki,MED,56,56,75
Portugal,Félix,DEL,49,50,75
Uzbekistan,Nematov,POR,50,45,75
Uzbekistan,Hamrobekov,MED,45,45,75
Uzbekistan,Ganiev,MED,45,45,75
England,Guéhi,DEF,50,77,75
England,Spence,DEF,50,60,75
Ghana,Asare,POR,50,45,75
Ghana,Sibo,MED,55,55,75
Panama,Córdoba,DEF,50,53,75
Panama,Martínez,MED,45,45,75
Panama,Bárcenas,MED,49,49,75
Panama,Rodríguez,MED,50,50,75
Panama,Fajardo,DEL,52,50,75
Croatia,Livaković,POR,50,54,75
Croatia,Stanišić,DEF,50,50,75
Croatia,Šutalo,DEF,50,68,75
Croatia,Pongračić,DEF,50,65,75
Croatia,Kovačić,MED,59,59,75
Croatia,Pašalić,MED,55,55,75
Croatia,Perišić,DEF,57,64,75
Colombia,Muñoz,DEF,50,65,75
Colombia,Lucumí,DEF,50,57,75
Colombia,Díaz,DEL,46,50,75
Colombia,Suárez,DEL,55,50,75
Congo DR,Mpasi,POR,50,76,75
Congo DR,Wan-Bissaka,DEF,50,45,75
Congo DR,Tuanzebe,DEF,50,55,75
Congo DR,Kapuadi,DEF,50,52,75
Congo DR,Masuaku,DEF,50,56,75
Congo DR,Mukau,MED,55,55,75
Congo DR,Moutoussamy,MED,48,48,75
Congo DR,Kayembe,MED,50,50,75
Congo DR,Wissa,DEL,49,50,75
Switzerland,Jaquez,DEF,50,45,75
Switzerland,Rodríguez,DEF,50,54,75
Switzerland,Sow,MED,53,53,75
Switzerland,Manzambi,DEL,63,50,75
Canada,Crépeau,POR,50,65,75
Canada,Saliba,MED,47,47,75
Canada,Choinière,MED,55,55,75
Bosnia and Herzegovina,Malić,DEF,50,65,75
Bosnia and Herzegovina,Katić,DEF,50,69,75
Bosnia and Herzegovina,Radeljić,DEF,50,71,75
Bosnia and Herzegovina,Kolašinac,DEF,50,68,75
Bosnia and Herzegovina,Bajraktarević,MED,72,72,75
Bosnia and Herzegovina,Šunjić,MED,71,71,75
Bosnia and Herzegovina,Bašić,MED,77,77,75
Bosnia and Herzegovina,Alajbegović,MED,77,77,75
Bosnia and Herzegovina,Demirović,DEL,70,50,75
Bosnia and Herzegovina,Džeko,DEL,73,50,75
Qatar,Al-Brake,DEF,50,67,75
Qatar,Fathy,MED,67,67,75
Qatar,Boudiaf,MED,71,71,75
Qatar,Al-Haydos,DEL,77,50,75
Qatar,Edmilson Jr,DEL,70,50,75
Morocco,Haihal,DEF,50,67,75
Morocco,Salah-Eddine,DEF,50,71,75
Morocco,Amrabat,MED,73,73,75
Morocco,El Kaabi,DEL,67,50,75
Haiti,Joseph,DEL,51,50,75
Haiti,Isidor,DEL,72,50,75
Scotland,McKenna,DEF,50,53,75
Scotland,McLean,MED,48,48,75
Brazil,V. Júnior,DEL,67,50,75
Brazil,Rayan,DEL,66,50,75
Czechia,Kovář,POR,50,45,75
Czechia,Holeš,DEF,50,64,75
Czechia,Hranáč,DEF,50,50,75
Czechia,Krejčí,DEF,50,57,75
Czechia,Douděra,MED,51,51,75
Czechia,Sadílek,MED,59,59,75
Czechia,Červ,MED,60,60,75
Czechia,Višinský,MED,58,58,75
Czechia,Hložek,DEL,60,50,75
Czechia,Šulc,DEL,45,50,75
Mexico,Mora,MED,62,62,75
Mexico,Chávez,MED,75,75,75
Mexico,Martínez,DEL,64,50,75
South Africa,Mofokeng,MED,52,52,75
South Africa,Makgopa,DEL,50,50,75
South Korea,S.G. Kim,POR,50,53,75
South Korea,L. Gi-Hyuk,DEF,50,56,75
South Korea,M.J. Kim,DEF,50,56,75
South Korea,H.B. Lee,DEF,50,56,75
South Korea,K.I. Lee,MED,46,46,75
South Korea,T.S. Lee,MED,55,55,75
South Korea,I.B. Hwang,MED,51,51,75
South Korea,Oh,DEL,50,50,75
South Korea,H.C. Hwang,DEL,47,50,75
Ivory Coast,Opéri,DEF,50,66,75
Ivory Coast,O. Diomande,DEF,50,66,75
Ivory Coast,Doué,DEF,50,68,75
Ivory Coast,Y. Diomandé,MED,62,62,75
Ivory Coast,Diallo,MED,61,61,75
Ivory Coast,Bonny,DEL,63,50,75
Ecuador,Galíndez,POR,50,64,75
Ecuador,Ordóñez,DEF,50,72,75
Ecuador,Angulo,MED,66,66,75
Germany,Pavlović,MED,52,52,75
Tunisia,Gharbi,MED,46,46,75
Tunisia,Mastouri,DEL,68,50,75
Netherlands,Aké,DEF,50,59,75
Japan,Sugawara,DEF,50,45,75
Japan,Seko,DEF,50,60,75
Sweden,Widell Zetterström,POR,50,55,75
Sweden,Stroud,MED,58,58,75
Sweden,Elanga,DEL,73,50,75
Paraguay,Velázquez,DEF,50,58,75
Paraguay,Maidana,MED,57,57,75
Paraguay,Ávalos,DEL,56,50,75
Australia,Herrington,DEF,50,63,75
Australia,Behich,DEF,50,52,75
Australia,Irvine,MED,51,51,75
Australia,Volpato,DEL,45,50,75
Turkiye,Çakır,POR,50,71,75
Turkiye,Çelik,DEF,50,71,75
Turkiye,Kabak,DEF,50,59,75
Turkiye,Bardakcı,DEF,50,65,75
Turkiye,Elmalı,DEF,50,65,75
Turkiye,Kökçü,MED,70,70,75
Turkiye,Özcan,MED,62,62,75
Turkiye,Aydın,MED,73,73,75
Turkiye,Güler,MED,71,71,75
Turkiye,Yıldız,DEL,58,50,75
Turkiye,Yılmaz,DEL,59,50,75
USA,Turner,POR,50,45,75
USA,Scally,DEF,50,65,75
USA,McKenzie,DEF,50,62,75
USA,Trusty,DEF,50,69,75
USA,Berhalter,MED,82,82,75
USA,Reyna,MED,56,56,75
USA,Weah,DEL,55,50,75
USA,Aaronson,DEL,58,50,75
Norway,Selvik,POR,50,45,75
Norway,Falchener,DEF,50,54,75
Norway,Østigård,DEF,50,52,75
Norway,Bjørkan,DEF,50,50,75
Norway,Thorstvedt,MED,53,53,75
Norway,Berg,MED,50,50,75
Norway,Aasgaard,MED,66,66,75
Norway,Bobb,DEL,64,50,75
Norway,Strand Larsen,DEL,57,50,75
Norway,Schjelderup,DEL,58,50,75
France,Lacroix,DEF,50,65,75
France,Hernández,DEF,50,60,75
France,Tchouaméni,MED,76,76,75
France,Doué,DEL,75,50,75
Senegal,Diaw,POR,50,77,75
Senegal,Seck,DEF,50,77,75
Senegal,Jakobs,DEF,50,74,75
Senegal,Diarra,MED,83,83,75
Senegal,Mbaye,DEL,75,50,75
Iraq,Putros,DEF,50,66,75
Iraq,Sulaka,DEF,50,52,75
Iraq,Al-Hamadi,DEL,68,50,75
Cape Verde,Vozinha,POR,50,63,75
Cape Verde,W. Pina,DEF,50,53,75
Cape Verde,Lopes,DEF,50,61,75
Cape Verde,Diney,DEF,50,63,75
Cape Verde,J.P. Fernandes,DEF,50,54,75
Cape Verde,K. Pina,MED,57,57,75
Cape Verde,Duarte,MED,53,53,75
Cape Verde,Monteiro,MED,53,53,75
Cape Verde,Mendes,DEL,50,50,75
Cape Verde,Livramento,DEL,54,50,75
Cape Verde,Semedo,DEL,53,50,75
Saudi Arabia,Boushal,DEF,50,56,75
Saudi Arabia,Mandash,DEL,63,50,75
Uruguay,S. Cáceres,DEF,50,50,75
Uruguay,J.M. Sanabria,DEF,50,65,75
Uruguay,Núñez,DEL,52,50,75
Uruguay,M. Araújo,DEL,51,50,75
Spain,Merino,MED,59,59,75
Cabo Verde,W. Pina,DEF,50,53,75
Cabo Verde,J.P. Fernandes,DEF,50,54,75
Cabo Verde,Semedo,DEL,53,50,75
Egypt,Rabia,DEF,50,63,75
Egypt,Abdelmonem,DEF,50,45,75
Egypt,Saber,MED,65,65,75
Egypt,Trézéguet,DEL,60,50,75
Iran,Ghorbani,MED,54,54,75
New Zealand,Bindon,DEF,50,54,75
Belgium,Theate,DEF,50,72,75
Belgium,Vanaken,MED,75,75,75
Panama,Escobar,DEF,50,66,75
Panama,Gutiérrez,MED,48,48,75
Panama,J.L. Rodríguez,DEL,49,50,75
Panama,T. Rodríguez,DEL,50,50,75
England,Quansah,DEF,50,56,75
England,Saka,MED,59,59,75
England,Rogers,MED,65,65,75
England,Rashford,DEL,54,50,75
England,Harry Kane,DEL,70,50,75
Croatia,Vlašić,MED,73,73,75
Croatia,Sučić,MED,77,77,75
Croatia,Budimir,DEL,57,50,75
Ghana,Luckassen,DEF,50,67,75
Colombia,Machado,DEF,50,53,75
Colombia,J. Arias,MED,63,63,75
Colombia,Córdoba,DEL,52,50,75
DR Congo,Cipenga,MED,52,52,75
DR Congo,Sadiki,MED,76,76,75
DR Congo,Mbuku,MED,65,65,75
Uzbekistan,Urozov,DEF,50,55,75
Uzbekistan,Alijonov,DEF,50,51,75
Uzbekistan,Khamdamov,DEL,58,50,75
Algeria,Benbot,POR,50,45,75
Algeria,Hadjam,DEF,50,53,75
Algeria,Aouar,MED,65,65,75
Jordan,Azaizeh,MED,61,61,75
Argentina,Senesi,DEF,50,64,75
Argentina,Tagliafico,DEF,50,64,75
Argentina,Paz,MED,64,64,75
Argentina,Paredes,MED,61,61,75
Argentina,Palacios,MED,64,64,75
Argentina,Lo Celso,MED,73,73,75
Argentina,Simeone,DEL,60,50,75
Argentina,J. Álvarez,DEL,64,50,75
Argentina,L. Martínez,DEL,80,50,75
Canada,Bombito,DEF,50,48,75
Canada,Eustáquio,MED,87,87,75
Brazil,Lucas Paquetá,MED,54,54,75
Japan,Dōan,MED,49,49,75
Japan,J. Itō,MED,56,56,75
Germany,Undav,MED,54,54,75
Paraguay,Canale,DEF,50,64,75
Morocco,Díaz,MED,58,58,75
